UF;NACIONALIDADE;CLASSIFICACAO;QTD
MG;ESTÔNIA;Residente;10
MG;ZIMBÁBUE;Residente;4
MG;CINGAPURA;Residente;5
MG;CONGO;Provisório;1
MG;ARÁBIA SAUDITA;Residente;5
MG;SAO TOMÉ E PRÍNCIPE;Provisório;3
MG;PORTUGAL;Provisório;2
MG;GUATEMALA;Residente;11
MG;LUXEMBURGO;Residente;38
MG;BÉLGICA;Temporário;8
MG;NIGÉRIA;Residente;24
MG;CAMARÕES;Residente;17
MG;LÍBANO;Provisório;3
MG;JAPÃO;Temporário;37
MG;BANGLADESH;Provisório;11
MG;VIETINA;Residente;3
MG;IRÃ;Temporário;6
MG;APÁTRIDA;Residente;14
MG;LETÔNIA;Residente;10
MG;MOÇAMBIQUE;Provisório;1
MG;QUÊNIA;Residente;13
MG;ESLOVÊNIA;Residente;4
MG;IRAQUE;Provisório;1
MG;AUSTRÁLIA;Temporário;1
MG;QUÊNIA;Temporário;1
MG;SUÍCA;Temporário;13
MG;UGANDA;Temporário;1
MG;JAMAICA;Residente;4
MG;TOGO;Residente;5
MG;GABÃO;Residente;4
MG;ARMÊNIA;Residente;5
MG;SOMÁLIA;Provisório;1
MG;IRÃ;Residente;1
MG;BAHAMA,IS;Temporário;1
MG;ESPANHA;Temporário;16
MG;IÊMEN;Residente;1
MG;MARROCOS;Provisório;5
MG;GUINÉ BISSAU;Provisório;5
MG;HUNGRIA;Temporário;2
MG;CAMARÕES;Temporário;9
MG;ALBÂNIA;Temporário;1
MG;BENIN;Residente;18
MG;GEÓRGIA;Residente;1
MG;MÔNACO;Temporário;1
MG;INDIA;Temporário;16
MG;MALÁSIA;Residente;6
MG;PAÍSES BAIXOS;Temporário;15
MG;NICARÁGUA;Provisório;3
MG;MAURÍCIO;Residente;3
MG;NEPAL;Residente;4
MG;CORÉIA DO SUL;Temporário;3
MG;GANA;Provisório;4
MG;MARROCOS;Temporário;7
MG;TAILÂNDIA;Residente;5
MG;ROMÊNIA;Temporário;2
MG;SRI LANKA;Residente;3
MG;INDONÉSIA;Temporário;4
MG;UZBEQUISTÃO;Residente;1
MG;MOLDOVA;Residente;7
MG;SENEGAL;Temporário;12
MG;GABÃO;Temporário;8
MG;UGANDA;Residente;2
MG;ANGOLA;Provisório;16
MG;MYANMAR;Residente;3
MG;SURINAME;Residente;3
MG;NICARÁGUA;Temporário;3
MG;NOVA ZELÂNDIA;Temporário;4
MG;GRANADA;Residente;1
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
MG;IRLANDA;Temporário;4
MG;CINGAPURA;Temporário;1
MG;SAO TOMÉ E PRÍNCIPE;Residente;16
MG;BELARUS;Residente;2
MG;EQUADOR;Provisório;1
MG;EMIRADOS ÁRABES;Residente;1
MG;TRINIDAD E TOBAGO;Residente;4
MG;BULGÁRIA;Temporário;2
MG;ZIMBÁBUE;Temporário;2
MG;MAURÍCIO;Temporário;1
MG;AFEGANISTÃO;Residente;14
MG;TRINIDAD E TOBAGO;Temporário;1
MG;SAO TOMÉ E PRÍNCIPE;Temporário;3
MG;URUGUAI;Fronteiriço;1
MG;BUTÃO;Residente;1
MG;ANDORRA;Residente;1
MG;EL SALVADOR;Temporário;2
MG;HAITI;Provisório;10
MG;TIMOR LESTE;Residente;5
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;SUDÃO;Provisório;3
MG;TANZÂNIA;Residente;2
MG;AUSTRIA;Temporário;10
MG;PANAMÁ;Temporário;4
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;MÉXICO;Provisório;1
MG;TURQUIA;Temporário;1
MG;ESTADOS UNIDOS;Provisório;1
MG;MONGÓLIA;Residente;1
MG;SÉRVIA;Temporário;1
MG;TONGA;Temporário;1
MA;PAÍSES BAIXOS;Residente;56
MA;COLÔMBIA;Temporário;300
MA;JAPÃO;Residente;70
MA;SENEGAL;Residente;79
MA;COLÔMBIA;Residente;627
MA;CUBA;Residente;243
MA;VENEZUELA;Residente;135
MA;HONDURAS;Residente;5
MA;PORTUGAL;Residente;474
MA;GUIANA;Temporário;1
MA;VENEZUELA;Temporário;135
MA;ESPANHA;Residente;142
MA;ITÁLIA;Residente;364
MA;URUGUAI;Residente;36
MA;PERU;Residente;153
MA;EQUADOR;Temporário;2
MA;BOLÍVIA;Residente;106
MA;VENEZUELA;Provisório;61
MA;PAQUISTÃO;Residente;6
MA;LÍBANO;Residente;37
MA;ANGOLA;Residente;24
MA;CHINA;Residente;248
MA;CORÉIA DO SUL;Residente;10
MA;REINO UNIDO;Residente;42
MA;REP. DOMINICANA;Residente;11
MA;AUSTRIA;Residente;10
MA;ALEMANHA;Residente;161
MA;ITÁLIA;Temporário;3
MA;BOLÍVIA;Temporário;16
MA;CUBA;Provisório;16
MA;ESTADOS UNIDOS;Residente;161
MA;NICARÁGUA;Residente;3
MA;MARROCOS;Residente;4
MA;BURUNDI;Residente;8
MA;FILIPINAS;Residente;3
MA;ARGENTINA;Residente;123
MA;SÍRIA;Residente;14
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
MA;BANGLADESH;Residente;3
MA;QUÊNIA;Residente;3
MA;CHILE;Residente;59
MA;GRÉCIA;Residente;10
MA;CHILE;Temporário;4
MA;GUIANA FRANCESA;Residente;10
MA;FRANÇA;Residente;112
MA;SURINAME;Residente;6
MA;EL SALVADOR;Residente;8
MA;SUÍCA;Residente;51
MA;DINAMARCA;Residente;8
MA;PANAMÁ;Residente;4
MA;INDIA;Residente;10
MA;PARAGUAI;Residente;33
MA;BENIN;Residente;2
MA;ESLOVÁQUIA;Residente;1
MA;RÚSSIA;Residente;7
MA;GUINÉ BISSAU;Residente;9
MA;CAMARÕES;Residente;7
MA;PERU;Temporário;20
MA;REP. CENTRO AFRICANA;Residente;1
MA;BURUNDI;Temporário;1
MA;SUÉCIA;Residente;11
MA;INDONÉSIA;Residente;5
MA;MOÇAMBIQUE;Temporário;4
MA;MOÇAMBIQUE;Residente;6
MA;TUNÍSIA;Residente;6
MA;HAITI;Residente;3
MA;BÉLGICA;Residente;19
MA;COSTA RICA;Residente;4
MA;TANZÂNIA;Residente;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
MA;CABO VERDE;Residente;5
RS;PANAMÁ;Residente;42
RS;COSTA RICA;Residente;29
RS;IRLANDA;Residente;32
RS;HUNGRIA;Residente;18
RS;BULGÁRIA;Residente;13
RS;MARROCOS;Residente;38
RS;CONGO;Residente;28
SC;FILIPINAS;Residente;112
SC;FRANÇA;Temporário;15
SC;TOGO;Residente;129
SC;HUNGRIA;Residente;27
SC;ESTADOS UNIDOS;Temporário;58
SC;BULGÁRIA;Residente;11
SC;COLÔMBIA;Temporário;450
SC;EGITO;Residente;93
SC;GUINÉ BISSAU;Residente;46
SC;MAURITÂNIA;Residente;3
SC;EL SALVADOR;Residente;29
SC;BÉLGICA;Residente;78
SC;ISRAEL;Residente;91
SC;NOVA ZELÂNDIA;Residente;23
SC;ESLOVÁQUIA;Residente;10
SC;CHILE;Temporário;140
SC;SAO TOMÉ E PRÍNCIPE;Residente;3
SC;AFRICA DO SUL;Residente;28
SC;ANGOLA;Temporário;106
SC;TUNÍSIA;Residente;19
SC;BELARUS;Residente;13
SC;CORÉIA DO SUL;Residente;151
SC;CABO VERDE;Residente;21
SC;BENIN;Temporário;8
SC;IRÃ;Residente;56
SC;ITÁLIA;Temporário;6
SC;REPÚBLICA TCHECA;Residente;15
SC;TOGO;Temporário;7
SC;CABO VERDE;Temporário;13
SC;DINAMARCA;Residente;31
SC;FILIPINAS;Temporário;5
SC;LÍBIA;Residente;10
SC;ESLOVÊNIA;Residente;4
SC;COMORES;Residente;2
SC;CAZAQUISTÃO;Residente;11
SC;HONDURAS;Residente;10
SC;SÍRIA;Provisório;10
SC;FINLÂNDIA;Residente;18
SC;TURQUIA;Residente;25
SC;ARÁBIA SAUDITA;Residente;6
SC;URUGUAI;Provisório;1
SC;LUXEMBURGO;Residente;4
SC;MOÇAMBIQUE;Temporário;16
SC;TUNÍSIA;Temporário;2
SC;AFRICA DO SUL;Temporário;1
SC;REP. DOMINICANA;Temporário;56
SC;CAMARÕES;Residente;3
SC;ESPANHA;Temporário;13
SC;GUINÉ;Residente;23
SC;PAQUISTÃO;Provisório;6
SC;COLÔMBIA;Provisório;22
SC;NICARÁGUA;Residente;10
SC;GUATEMALA;Residente;18
SC;MOLDOVA;Residente;3
SC;CROÁCIA;Residente;6
SC;BENIN;Residente;7
SC;IRÃ;Temporário;3
SC;FILIPINAS;Provisório;8
SC;LÍBANO;Provisório;6
SC;EGITO;Provisório;2
SC;NORUEGA;Temporário;3
SC;REP. DOMINICANA;Provisório;7
SC;INDIA;Provisório;1
SC;MALÁSIA;Residente;3
SC;REINO UNIDO;Temporário;3
SC;RÚSSIA;Provisório;1
SC;IÊMEN;Provisório;6
SC;COSTA RICA;Residente;16
SC;RÚSSIA;Temporário;2
SC;PANAMÁ;Residente;14
SC;QUÊNIA;Provisório;1
SC;TRINIDAD E TOBAGO;Residente;4
SC;KUAITE;Residente;2
SC;TAILÂNDIA;Residente;4
SC;ARMÊNIA;Residente;4
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;ESTADOS UNIDOS;Provisório;2
SC;AZERBAIJÃO;Residente;3
SC;UCRÂNIA;Provisório;4
SC;MÉXICO;Temporário;4
SC;CORÉIA DO SUL;Temporário;16
SC;TAILÂNDIA;Provisório;1
SC;EMIRADOS ÁRABES;Residente;1
SC;GEÓRGIA;Residente;1
SC;INDONÉSIA;Residente;6
SC;CAMARÕES;Temporário;1
SC;PAÍSES BAIXOS;Temporário;6
SC;TCHECOSLOVAQUIA;Residente;6
SC;SUÉCIA;Temporário;1
SC;CHINA;Temporário;11
SC;MAURÍCIO;Residente;1
SC;VIETINA;Residente;3
SC;ALBÂNIA;Residente;6
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;9
SC;GUIANA FRANCESA;Residente;5
SC;CANADÁ;Temporário;4
SC;CATAR;Residente;2
SC;PORTUGAL;Temporário;9
SC;NIGÉRIA;Provisório;1
SC;HONDURAS;Temporário;6
SC;SUÍCA;Temporário;2
SC;GRÉCIA;Temporário;2
SC;TOGO;Provisório;2
SC;TURCOMENISTÃO;Residente;1
SC;SAO TOMÉ E PRÍNCIPE;Temporário;2
SC;HONDURAS;Provisório;1
SC;SAMOA OCIDENTAL;Residente;2
SC;TANZÂNIA;Residente;4
SC;BARBADOS;Residente;1
SC;GUIANA FRANCESA;Provisório;2
SC;PALESTINA;Provisório;1
SC;BERMUDAS;Residente;1
SC;ZÂMBIA;Residente;2
SC;QUIRGUISTÃO;Residente;1
SC;CHINA;Provisório;4
SC;ANDORRA;Residente;1
SC;QUÊNIA;Residente;14
SC;UZBEQUISTÃO;Residente;1
SC;ESPANHA;Provisório;1
SC;MALI;Temporário;7
SC;SAN MARINO;Residente;1
SC;MYANMAR;Residente;1
SC;HUNGRIA;Temporário;1
SC;JAMAICA;Residente;2
AM;MAURÍCIO;Provisório;1
AM;FIJI, ILHAS;Temporário;1
AM;BURKINA FASO;Residente;1
ES;INDIA;Temporário;29
ES;GUINÉ BISSAU;Residente;39
ES;ARGENTINA;Residente;415
ES;DINAMARCA;Residente;20
ES;URUGUAI;Residente;125
ES;PORTUGAL;Residente;1321
ES;COLÔMBIA;Residente;420
ES;CHINA;Residente;326
ES;ITÁLIA;Residente;839
ES;PERU;Residente;203
ES;VENEZUELA;Temporário;178
ES;MARROCOS;Residente;12
ES;FRANÇA;Residente;190
ES;UGANDA;Residente;1
ES;ESTADOS UNIDOS;Temporário;27
ES;BOLÍVIA;Residente;175
ES;AUSTRIA;Residente;40
ES;CUBA;Residente;174
ES;VENEZUELA;Residente;337
ES;VENEZUELA;Provisório;37
ES;CHILE;Residente;299
ES;ALEMANHA;Residente;283
ES;SUÍCA;Residente;91
ES;JORDÂNIA;Residente;6
ES;CINGAPURA;Residente;10
ES;PERU;Temporário;26
ES;SUÉCIA;Residente;30
ES;PARAGUAI;Residente;55
ES;FINLÂNDIA;Residente;10
ES;LÍBANO;Residente;74
ES;EL SALVADOR;Residente;11
ES;PAÍSES BAIXOS;Residente;74
ES;CORÉIA DO SUL;Residente;69
ES;MÉXICO;Residente;58
ES;ESTADOS UNIDOS;Residente;363
ES;CHILE;Temporário;23
ES;JAPÃO;Residente;216
ES;RÚSSIA;Residente;31
ES;REINO UNIDO;Residente;124
ES;LÍBIA;Residente;75
ES;ESPANHA;Residente;244
ES;POLÔNIA;Temporário;11
ES;NORUEGA;Residente;35
ES;CANADÁ;Temporário;3
ES;CANADÁ;Residente;63
ES;POLÔNIA;Residente;55
ES;CROÁCIA;Residente;9
ES;ESLOVÊNIA;Residente;3
ES;FILIPINAS;Residente;28
ES;GRÉCIA;Residente;37
ES;BOLÍVIA;Temporário;10
ES;AUSTRÁLIA;Residente;19
ES;MOÇAMBIQUE;Temporário;11
ES;BULGÁRIA;Residente;7
ES;IRLANDA;Residente;11
ES;BENIN;Residente;2
ES;REP. DOMINICANA;Residente;6
ES;ANGOLA;Temporário;7
ES;COLÔMBIA;Temporário;182
ES;ISRAEL;Residente;8
ES;SENEGAL;Residente;47
ES;INDONÉSIA;Temporário;1
ES;ANGOLA;Residente;60
ES;INDIA;Residente;30
ES;MALÁSIA;Residente;8
ES;ARGÉLIA;Temporário;1
ES;UCRÂNIA;Residente;16
ES;TURQUIA;Residente;17
ES;EQUADOR;Residente;45
ES;SERVIA E MONTENEGRO;Residente;5
ES;AFEGANISTÃO;Residente;1
ES;AFRICA DO SUL;Residente;11
ES;BANGLADESH;Residente;23
ES;GÂMBIA;Residente;2
ES;BÉLGICA;Residente;40
ES;ROMÊNIA;Residente;6
ES;ITÁLIA;Temporário;9
ES;HAITI;Residente;80
ES;HONDURAS;Residente;7
ES;CHINA;Temporário;1
ES;IRÃ;Residente;2
ES;AUSTRÁLIA;Temporário;1
ES;FRANÇA;Temporário;4
ES;REPÚBLICA TCHECA;Residente;8
ES;MÉXICO;Temporário;3
ES;FILIPINAS;Temporário;11
ES;GUINÉ BISSAU;Temporário;2
ES;COSTA DO MARFIM;Temporário;2
ES;ESLOVÁQUIA;Temporário;1
ES;NICARÁGUA;Residente;12
ES;CUBA;Provisório;11
ES;UZBEQUISTÃO;Residente;4
ES;CAZAQUISTÃO;Residente;2
ES;CINGAPURA;Temporário;1
ES;BULGÁRIA;Temporário;4
ES;CHINA;Provisório;2
ES;NIGÉRIA;Residente;9
ES;COSTA RICA;Residente;9
ES;ANGOLA;Provisório;3
ES;PORTUGAL;Temporário;4
ES;ARGENTINA;Temporário;9
ES;IRLANDA;Temporário;2
ES;VIETINA;Residente;4
ES;PARAGUAI;Temporário;7
ES;TAILÂNDIA;Residente;3
ES;REINO UNIDO;Temporário;7
ES;MOÇAMBIQUE;Residente;11
ES;ROMÊNIA;Temporário;8
ES;SÍRIA;Residente;25
ES;ALEMANHA;Temporário;5
ES;BANGLADESH;Provisório;10
ES;MALTA;Residente;2
ES;CABO VERDE;Temporário;4
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;SUÉCIA;Temporário;3
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;PANAMÁ;Temporário;1
ES;AFRICA DO SUL;Temporário;8
ES;SÉRVIA;Residente;4
ES;NOVA ZELÂNDIA;Residente;7
ES;APÁTRIDA;Residente;5
ES;PANAMÁ;Residente;14
ES;LUXEMBURGO;Residente;1
ES;CAMARÕES;Residente;2
ES;EGITO;Residente;16
ES;CABO VERDE;Residente;16
ES;GABÃO;Temporário;3
ES;COSTA DO MARFIM;Residente;2
ES;UCRÂNIA;Temporário;5
ES;NAMÍBIA;Temporário;1
ES;MYANMAR;Residente;1
ES;PAQUISTÃO;Residente;7
ES;GUATEMALA;Temporário;2
ES;CUBA;Temporário;8
ES;CONGO;Residente;2
ES;QUÊNIA;Residente;2
ES;LÍBANO;Provisório;2
ES;TUNÍSIA;Residente;6
ES;HUNGRIA;Residente;6
ES;LITUÂNIA;Residente;1
ES;LIBÉRIA;Residente;1
ES;MADAGASCAR;Residente;1
ES;SENEGAL;Temporário;3
ES;CAMARÕES;Temporário;3
ES;BANGLADESH;Temporário;6
ES;EQUADOR;Temporário;6
ES;GUINÉ EQUATORIAL;Temporário;2
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;INDONÉSIA;Residente;6
ES;QUÊNIA;Temporário;1
ES;GUIANA FRANCESA;Residente;4
ES;DINAMARCA;Temporário;1
ES;CAMBOJA;Residente;1
ES;ZIMBÁBUE;Residente;2
ES;UNIÃO SOVIÉTICA;Residente;1
ES;ITÁLIA;Provisório;2
ES;HAITI;Temporário;11
ES;ESTÔNIA;Residente;2
ES;CABO VERDE;Provisório;2
ES;RÚSSIA;Temporário;4
ES;GANA;Residente;2
ES;ISLÂNDIA;Residente;2
ES;SÉRVIA;Temporário;1
ES;ESPANHA;Temporário;2
ES;ESLOVÁQUIA;Residente;2
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;BELARUS;Residente;4
ES;REP. DOMINICANA;Provisório;1
ES;CROÁCIA;Temporário;2
ES;SAMOA OCIDENTAL;Residente;1
ES;BARBADOS;Residente;1
ES;TURQUIA;Provisório;1
ES;ARÁBIA SAUDITA;Residente;3
ES;ETIÓPIA;Residente;3
ES;GANA;Temporário;1
ES;IRÃ;Temporário;1
ES;REP. MONTENEGRO;Temporário;2
ES;MAURÍCIO;Residente;1
ES;PAÍSES BAIXOS;Temporário;2
ES;ARGÉLIA;Residente;6
ES;GUATEMALA;Residente;2
ES;BURKINA FASO;Residente;1
ES;NICARÁGUA;Temporário;1
ES;BAHAMA,IS;Residente;1
ES;CORÉIA DO SUL;Provisório;1
ES;ZÂMBIA;Residente;1
ES;TCHECOSLOVAQUIA;Residente;1
ES;IRAQUE;Residente;1
ES;BÉLGICA;Temporário;1
ES;PALESTINA;Residente;3
ES;SRI LANKA;Residente;1
ES;SÍRIA;Provisório;1
ES;NIGÉRIA;Provisório;1
ES;SOMÁLIA;Provisório;1
ES;CONGO;Temporário;1
PB;COLÔMBIA;Temporário;82
PB;ARGENTINA;Residente;243
PB;ESTADOS UNIDOS;Residente;269
PB;PORTUGAL;Residente;664
PB;REP. DOMINICANA;Residente;3
PB;JAPÃO;Residente;30
PB;REINO UNIDO;Residente;84
PB;PERU;Residente;85
PB;VENEZUELA;Residente;227
PB;CHINA;Residente;134
PB;COLÔMBIA;Residente;277
PB;ITÁLIA;Residente;386
PB;ESPANHA;Residente;139
PB;EQUADOR;Residente;9
PB;VENEZUELA;Provisório;173
PB;ALEMANHA;Residente;180
PB;FRANÇA;Residente;159
PB;EQUADOR;Temporário;2
PB;BÉLGICA;Residente;43
PB;VENEZUELA;Temporário;173
PB;CUBA;Residente;90
PB;CONGO;Temporário;17
PB;BOLÍVIA;Residente;65
PB;GUINÉ BISSAU;Temporário;4
PB;GUINÉ BISSAU;Residente;21
PB;CANADÁ;Residente;36
PB;CHILE;Residente;81
PB;SUÍCA;Residente;77
PB;SUÉCIA;Residente;41
PB;PAÍSES BAIXOS;Residente;99
PB;NORUEGA;Residente;20
PB;CHINA;Provisório;4
PB;INDIA;Residente;46
PB;MARROCOS;Residente;10
PB;AUSTRIA;Residente;14
PB;BENIN;Residente;5
PB;INDONÉSIA;Residente;4
PB;TANZÂNIA;Residente;4
PB;URUGUAI;Residente;47
PB;ZÂMBIA;Residente;2
PB;PARAGUAI;Residente;21
PB;SURINAME;Residente;5
PB;PAQUISTÃO;Residente;4
PB;CABO VERDE;Residente;10
PB;ESTADOS UNIDOS;Temporário;49
PB;ANGOLA;Residente;19
PB;ROMÊNIA;Temporário;1
PB;CABO VERDE;Temporário;8
PB;ITÁLIA;Temporário;10
PB;BULGÁRIA;Residente;2
PB;RÚSSIA;Residente;14
PB;CORÉIA DO SUL;Residente;15
PB;SENEGAL;Residente;9
PB;ESLOVÊNIA;Residente;3
PB;PORTUGAL;Temporário;13
PB;COSTA RICA;Residente;7
PB;ARGENTINA;Temporário;13
PB;GUINÉ EQUATORIAL;Temporário;4
PB;CONGO;Residente;7
PB;FINLÂNDIA;Residente;8
PB;CUBA;Provisório;6
PB;CHILE;Temporário;11
PB;BÉLGICA;Temporário;3
PB;MÉXICO;Temporário;2
PB;NIGÉRIA;Residente;2
PB;SUÉCIA;Temporário;2
PB;IRLANDA;Residente;24
PB;NOVA ZELÂNDIA;Residente;4
PB;MÉXICO;Residente;25
PB;AUSTRÁLIA;Residente;5
PB;PERU;Temporário;11
PB;PARAGUAI;Temporário;5
PB;IRÃ;Residente;9
PB;COSTA DO MARFIM;Temporário;1
PB;FILIPINAS;Residente;6
PB;ISLÂNDIA;Residente;1
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;TURQUIA;Residente;8
PB;FRANÇA;Temporário;5
PB;MOÇAMBIQUE;Temporário;7
PB;TUNÍSIA;Residente;2
PB;GRÉCIA;Residente;4
PB;GABÃO;Temporário;1
PB;ROMÊNIA;Residente;4
PB;POLÔNIA;Residente;7
PB;LÍBANO;Residente;2
PB;ISRAEL;Residente;4
PB;CANADÁ;Temporário;1
PB;BENIN;Temporário;9
PB;EL SALVADOR;Residente;7
PB;SÍRIA;Residente;2
PB;SENEGAL;Temporário;2
PB;ANGOLA;Temporário;2
PB;HAITI;Residente;5
PB;HAITI;Temporário;3
PB;MOÇAMBIQUE;Residente;3
PB;ANGOLA;Provisório;1
PB;APÁTRIDA;Residente;1
PB;DOMINICA;Residente;1
PB;NICARÁGUA;Residente;5
PB;UCRÂNIA;Residente;3
PB;HUNGRIA;Residente;4
PB;URUGUAI;Temporário;1
PB;EGITO;Residente;5
PB;GUINÉ BISSAU;Provisório;2
PB;SERVIA E MONTENEGRO;Residente;1
PB;ARGÉLIA;Residente;2
PB;CAZAQUISTÃO;Residente;1
PB;HONDURAS;Residente;3
PB;COLÔMBIA;Provisório;7
PB;PANAMÁ;Residente;7
PB;SÉRVIA;Residente;2
PB;NIGÉRIA;Temporário;3
PB;CROÁCIA;Residente;1
PB;CAMARÕES;Residente;3
PB;AFRICA DO SUL;Residente;1
PB;NORUEGA;Temporário;1
PB;GUATEMALA;Residente;3
PB;BOLÍVIA;Temporário;2
PB;CUBA;Temporário;4
PB;SENEGAL;Provisório;1
PB;CABO VERDE;Provisório;1
PB;BAHAMA,IS;Residente;1
PB;GANA;Residente;3
PB;ESLOVÁQUIA;Residente;1
PB;ALBÂNIA;Residente;1
PB;LUXEMBURGO;Temporário;1
PB;CAMARÕES;Temporário;1
PB;ALEMANHA;Temporário;2
PB;MALTA;Residente;2
PB;DINAMARCA;Residente;1
PB;TIMOR LESTE;Residente;2
PB;LIBÉRIA;Residente;1
PB;ESPANHA;Temporário;9
PB;LETÔNIA;Residente;1
PB;ESTÔNIA;Temporário;2
PB;LUXEMBURGO;Residente;1
PB;TAILÂNDIA;Residente;1
PB;SUDÃO;Residente;1
RJ;NACIONALIDADE INDEFINIDA;Temporário;3
RJ;MALTA;Temporário;1
RJ;EL SALVADOR;Temporário;1
RJ;ISLÂNDIA;Temporário;2
RJ;OMÃ, SULTANATO DE;Temporário;1
RJ;GRANADA;Temporário;1
RJ;REP. MONTENEGRO;Temporário;4
RS;URUGUAI;Temporário;41
RS;CUBA;Provisório;165
RS;INFNI;Residente;1
RS;EGITO;Residente;36
RS;ARÁBIA SAUDITA;Residente;2
RS;MARROCOS;Provisório;13
RS;GUINÉ;Residente;21
RS;TCHECOSLOVAQUIA;Residente;9
RS;SERVIA E MONTENEGRO;Residente;20
RS;GUINÉ BISSAU;Temporário;32
PR;ARGENTINA;Fronteiriço;59
PR;EL SALVADOR;Temporário;19
PR;MYANMAR;Residente;2
PR;TURQUIA;Provisório;6
PR;COSTA DO MARFIM;Residente;5
PR;ETIÓPIA;Provisório;2
PR;PALESTINA;Provisório;2
PR;GUATEMALA;Temporário;7
PR;QUÊNIA;Provisório;1
PR;PARAGUAI;Provisório;8
PR;MAURÍCIO;Residente;4
PR;PAQUISTÃO;Provisório;6
PR;SAO TOMÉ E PRÍNCIPE;Provisório;1
PR;JORDÂNIA;Provisório;3
PR;CHIPRE;Residente;1
PR;ETIÓPIA;Residente;1
PR;BURKINA FASO;Provisório;2
PR;LIBÉRIA;Provisório;1
PR;RÚSSIA;Provisório;2
PR;ITÁLIA;Provisório;1
PR;BARBADOS;Residente;1
PR;BOLÍVIA;Provisório;1
RS;BANGLADESH;Residente;435
RS;ANGOLA;Temporário;44
RS;UNIÃO SOVIÉTICA;Residente;18
RS;FINLÂNDIA;Residente;12
RS;VIETINA;Residente;4
RS;REP. DOMINICANA;Temporário;36
RS;SÉRVIA;Residente;7
RS;BENIN;Residente;11
RS;NOVA ZELÂNDIA;Residente;22
RS;REINO UNIDO;Temporário;12
RS;CORÉIA DO SUL;Temporário;17
RS;BAHAMA,IS;Residente;1
RS;MALÁSIA;Residente;43
RS;NIGÉRIA;Residente;36
RS;BOLÍVIA;Temporário;38
RS;HONDURAS;Provisório;3
RS;SENEGAL;Provisório;3
RS;TOGO;Residente;11
RS;EGITO;Provisório;1
RS;ESTÔNIA;Temporário;1
RS;SOMÁLIA;Residente;4
RS;REP. DOMINICANA;Provisório;5
RS;ROMÊNIA;Residente;56
RS;ESTÔNIA;Residente;3
RS;INDONÉSIA;Residente;12
RS;BENIN;Temporário;14
RS;ANGOLA;Provisório;9
RS;HAITI;Provisório;10
RS;PAQUISTÃO;Temporário;9
RS;LÍBIA;Residente;4
RS;COLÔMBIA;Provisório;4
RS;ALEMANHA;Temporário;18
RS;SANTA LÚCIA;Residente;1
RS;CONGO;Provisório;4
RS;MALTA;Residente;1
RS;GANA;Residente;160
RS;ESLOVÁQUIA;Temporário;1
RS;CABO VERDE;Residente;29
RS;CABO VERDE;Provisório;3
RS;CONGO;Temporário;7
RS;BANGLADESH;Provisório;13
RS;CAMARÕES;Temporário;5
RS;AFRICA DO SUL;Residente;25
RS;COSTA DO MARFIM;Temporário;6
RS;BANGLADESH;Temporário;67
RS;ALBÂNIA;Residente;7
RS;IRÃ;Residente;18
RS;CHINA;Provisório;3
RS;ESPANHA;Temporário;11
RS;AFEGANISTÃO;Residente;8
RS;GUATEMALA;Temporário;5
RS;GUATEMALA;Provisório;1
RS;ITÁLIA;Temporário;12
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;4
RS;KOSOVO;Residente;1
RS;EL SALVADOR;Provisório;3
RS;AFEGANISTÃO;Temporário;13
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;11
RS;ARGÉLIA;Residente;4
RS;BHUTAN;Residente;3
RS;LETÔNIA;Residente;6
RS;MALAVI;Temporário;2
RS;AFRICA DO SUL;Temporário;1
RS;CROÁCIA;Residente;8
RS;EQUADOR;Provisório;1
RS;PAÍSES BAIXOS;Temporário;1
RS;IRAQUE;Residente;7
RS;SAO TOMÉ E PRÍNCIPE;Temporário;2
RS;BELARUS;Residente;7
RS;SURINAME;Residente;2
RS;AUSTRIA;Temporário;2
RS;NICARÁGUA;Temporário;1
RS;MAURITÂNIA;Residente;3
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;COSTA RICA;Provisório;2
RS;NEPAL;Residente;5
RS;CAMARÕES;Provisório;2
RS;POLÔNIA;Temporário;5
RS;SUDÃO;Provisório;1
RS;FILIPINAS;Provisório;3
RS;ESLOVÊNIA;Residente;3
RS;TAILÂNDIA;Temporário;1
RS;GUIANA;Provisório;1
RS;TAIWAN, PROVINCIA DA CHINA;Residente;9
RS;GANA;Provisório;7
RS;MALI;Residente;3
RS;CAMARÕES;Residente;4
RS;PORTUGAL;Provisório;1
