UF;NACIONALIDADE;CLASSIFICACAO;QTD
AM;SURINAME;Residente;2
AM;ARGÉLIA;Residente;6
AM;MALAVI;Temporário;1
AM;CHILE;Temporário;4
AM;NOVA ZELÂNDIA;Residente;3
AM;SUÉCIA;Residente;9
AM;EQUADOR;Provisório;1
AM;RÚSSIA;Provisório;1
AM;PARAGUAI;Residente;37
AM;SRI LANKA;Residente;1
AM;QUÊNIA;Temporário;2
AM;CANADÁ;Residente;51
AM;MOÇAMBIQUE;Residente;12
AM;CHILE;Provisório;2
AM;CHILE;Residente;121
AM;PAÍSES BAIXOS;Residente;61
AM;REP. DOMINICANA;Provisório;4
AM;ESPANHA;Temporário;4
AM;PARAGUAI;Temporário;1
AM;POLÔNIA;Temporário;1
AM;IRLANDA;Residente;12
AM;SERRA LEOA;Provisório;1
AM;REP. DOMINICANA;Temporário;1
AM;TUNÍSIA;Provisório;1
AM;MÉXICO;Residente;70
AM;CABO VERDE;Residente;4
AM;BENIN;Provisório;2
AM;FILIPINAS;Temporário;7
AM;GUINÉ BISSAU;Temporário;5
AM;ALEMANHA;Temporário;2
AM;JORDÂNIA;Provisório;2
AM;PARAGUAI;Provisório;1
AM;BURKINA FASO;Temporário;1
AM;CROÁCIA;Temporário;1
AM;NIGÉRIA;Temporário;1
AM;UCRÂNIA;Residente;6
AM;PORTUGAL;Temporário;2
AM;VIETINA;Temporário;2
AM;GANA;Provisório;1
AM;ALEMANHA;Provisório;1
AM;AUSTRIA;Residente;13
AM;CHINA;Provisório;1
AM;AUSTRÁLIA;Residente;9
AM;TAIWAN, PROVINCIA DA CHINA;Provisório;1
AM;EGITO;Provisório;2
AM;MARROCOS;Temporário;1
AM;TAIWAN, PROVINCIA DA CHINA;Residente;3
AM;LITUÂNIA;Residente;2
AM;ESLOVÊNIA;Provisório;1
AM;BANGLADESH;Residente;3
AM;CAMARÕES;Temporário;2
AM;REPÚBLICA TCHECA;Residente;2
AM;RÚSSIA;Residente;13
AM;IRÃ;Residente;7
AM;DINAMARCA;Temporário;1
AM;HONDURAS;Residente;11
AM;BÉLGICA;Residente;23
AM;NICARÁGUA;Temporário;2
AM;MARROCOS;Provisório;1
AM;SUÉCIA;Temporário;1
AM;COSTA RICA;Temporário;2
AM;TANZÂNIA;Temporário;1
AM;CORÉIA DO SUL;Provisório;1
AM;COSTA RICA;Residente;12
AM;ISRAEL;Residente;13
AM;NIGÉRIA;Provisório;1
AM;TURQUIA;Provisório;2
AM;REP. MONTENEGRO;Provisório;1
AM;HUNGRIA;Residente;8
AM;QUÊNIA;Residente;2
AM;FINLÂNDIA;Residente;19
AM;GRANADA;Residente;1
AM;ANGOLA;Temporário;1
AM;TRINIDAD E TOBAGO;Residente;2
AM;DINAMARCA;Residente;7
AM;TOGO;Residente;3
AM;BELARUS;Residente;8
AM;BULGÁRIA;Residente;25
AM;CAMARÕES;Residente;4
AM;BENIN;Temporário;4
AM;MAURÍCIO;Residente;1
AM;ROMÊNIA;Residente;10
AM;GANA;Residente;14
AM;FIJI, ILHAS;Residente;1
AM;UGANDA;Residente;2
AM;ESLOVÁQUIA;Residente;1
AM;CONGO;Residente;6
AM;PORTO RICO;Residente;2
AM;PANAMÁ;Residente;8
AM;SERVIA E MONTENEGRO;Residente;1
AM;TANZÂNIA;Residente;2
AM;RUANDA;Residente;1
AM;INDONÉSIA;Residente;1
AM;MALÁSIA;Residente;2
AM;UNIÃO SOVIÉTICA;Residente;1
AM;CONGO;Temporário;3
AM;LIBÉRIA;Residente;1
AM;GANA;Temporário;3
AM;NEPAL;Residente;2
AM;ESLOVÊNIA;Residente;2
AM;AFRICA DO SUL;Temporário;6
AM;CROÁCIA;Residente;1
AM;BENIN;Residente;3
AM;AFRICA DO SUL;Residente;1
AM;PAPUA, NOVA GUINÉ;Residente;1
AM;TIMOR LESTE;Residente;1
AM;GUAM;Residente;1
AM;GUINÉ BISSAU;Residente;2
AM;CINGAPURA;Residente;1
AM;GUATEMALA;Temporário;2
AM;CABO VERDE;Temporário;1
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AM;NICARÁGUA;Residente;3
AM;POLÔNIA;Provisório;1
AM;BAHAMA,IS;Residente;1
AM;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
AM;FRANÇA;Provisório;1
AM;HONDURAS;Provisório;1
AM;APÁTRIDA;Residente;1
AM;IRAQUE;Residente;1
AM;HONG-KONG (R.A.E.);Residente;1
AM;VIETINA;Residente;1
AM;BARBADOS;Residente;1
AM;SÃO CRISTOVÃO E NEVIS;Residente;1
MS;PARAGUAI;Residente;6165
MS;PARAGUAI;Temporário;1433
MS;PARAGUAI;Fronteiriço;385
MS;JAPÃO;Residente;855
MS;CHINA;Residente;459
MS;ALEMANHA;Residente;129
MS;VENEZUELA;Temporário;4698
MS;LÍBANO;Residente;308
MS;BANGLADESH;Provisório;19
MS;ESTADOS UNIDOS;Residente;156
MS;CORÉIA DO SUL;Residente;84
MS;VENEZUELA;Provisório;414
MS;VENEZUELA;Residente;1578
MS;URUGUAI;Residente;93
MS;PORTUGAL;Residente;657
MS;BOLÍVIA;Residente;2429
MS;CUBA;Residente;102
MS;ITÁLIA;Residente;190
MS;PERU;Residente;184
MS;LÍBANO;Provisório;9
MS;BOLÍVIA;Temporário;378
MS;ARGENTINA;Residente;221
MS;ESPANHA;Residente;176
MS;CHILE;Residente;76
MS;EL SALVADOR;Residente;6
MS;CUBA;Provisório;34
MS;COLÔMBIA;Residente;279
MS;JORDÂNIA;Residente;43
MS;BANGLADESH;Residente;30
MS;INDIA;Residente;28
MS;IRÃ;Residente;10
MS;LÍBANO;Temporário;2
MS;ARGENTINA;Temporário;10
MS;COSTA RICA;Residente;8
MS;SÍRIA;Residente;73
MS;CHINA;Temporário;22
MS;ARGENTINA;Fronteiriço;1
MS;FRANÇA;Residente;56
MS;EQUADOR;Residente;35
MS;PAÍSES BAIXOS;Residente;60
MS;PERU;Temporário;26
MS;UCRÂNIA;Provisório;1
MS;HONG-KONG (R.A.E.);Residente;1
MS;ANGOLA;Residente;38
MS;MALÁSIA;Residente;14
MS;REINO UNIDO;Residente;49
MS;TUNÍSIA;Residente;3
MS;RÚSSIA;Residente;16
MS;PARAGUAI;Provisório;2
MS;FRANÇA;Temporário;6
MS;PAQUISTÃO;Residente;16
MS;COLÔMBIA;Temporário;145
MS;PANAMÁ;Residente;6
ES;FRANÇA;Temporário;6
ES;PORTUGAL;Residente;1325
ES;CHILE;Residente;302
ES;ESPANHA;Residente;247
ES;PARAGUAI;Temporário;6
ES;BOLÍVIA;Residente;174
ES;NIGÉRIA;Residente;9
ES;ARGENTINA;Residente;422
ES;COLÔMBIA;Temporário;204
ES;INDIA;Temporário;33
ES;ESTADOS UNIDOS;Residente;368
ES;MÉXICO;Residente;59
ES;URUGUAI;Residente;126
ES;COLÔMBIA;Residente;441
ES;HAITI;Residente;79
ES;ITÁLIA;Residente;842
ES;VENEZUELA;Residente;376
ES;REINO UNIDO;Residente;125
ES;ETIÓPIA;Residente;3
ES;PERU;Residente;207
ES;UNIÃO SOVIÉTICA;Residente;1
ES;VENEZUELA;Temporário;244
ES;LÍBIA;Residente;79
ES;SUÍCA;Residente;92
ES;ALEMANHA;Residente;284
ES;CHINA;Residente;327
ES;EQUADOR;Residente;46
ES;INDIA;Residente;33
ES;JAPÃO;Residente;215
ES;CABO VERDE;Residente;16
ES;POLÔNIA;Residente;54
ES;LÍBANO;Residente;75
ES;MOÇAMBIQUE;Residente;11
ES;ESTADOS UNIDOS;Temporário;35
ES;PORTUGAL;Temporário;9
ES;VIETINA;Residente;4
ES;UCRÂNIA;Residente;17
ES;EL SALVADOR;Residente;11
ES;PARAGUAI;Residente;56
ES;DINAMARCA;Residente;20
ES;FRANÇA;Residente;189
ES;PAÍSES BAIXOS;Residente;74
ES;SENEGAL;Residente;48
ES;TURQUIA;Residente;17
ES;BÉLGICA;Residente;41
ES;CABO VERDE;Temporário;7
ES;CANADÁ;Residente;64
ES;CUBA;Residente;182
ES;VENEZUELA;Provisório;55
ES;RÚSSIA;Residente;31
ES;HONDURAS;Residente;7
ES;CORÉIA DO SUL;Residente;69
ES;COSTA RICA;Residente;9
ES;NORUEGA;Residente;35
ES;BELARUS;Residente;4
ES;UCRÂNIA;Temporário;6
ES;NICARÁGUA;Temporário;1
ES;BULGÁRIA;Temporário;5
ES;FILIPINAS;Temporário;9
ES;AUSTRÁLIA;Residente;19
ES;ANGOLA;Residente;62
ES;SÍRIA;Residente;29
ES;BANGLADESH;Provisório;9
ES;CROÁCIA;Temporário;5
ES;SUÉCIA;Residente;31
ES;GABÃO;Temporário;6
ES;AUSTRIA;Residente;40
ES;MALTA;Residente;2
ES;IRLANDA;Temporário;3
ES;GUATEMALA;Temporário;2
ES;GUINÉ BISSAU;Residente;40
ES;ESPANHA;Temporário;3
ES;AFRICA DO SUL;Residente;11
ES;ROMÊNIA;Temporário;8
ES;GRÉCIA;Residente;37
ES;TURQUIA;Provisório;1
ES;REP. DOMINICANA;Residente;6
ES;PERU;Temporário;39
ES;BANGLADESH;Residente;25
ES;BULGÁRIA;Residente;7
ES;CAMARÕES;Residente;2
ES;PAQUISTÃO;Residente;7
ES;PANAMÁ;Residente;14
ES;NICARÁGUA;Residente;12
ES;PALESTINA;Residente;3
ES;IRLANDA;Residente;11
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;ANGOLA;Provisório;4
ES;RÚSSIA;Temporário;4
ES;FINLÂNDIA;Residente;10
ES;CANADÁ;Temporário;4
ES;HUNGRIA;Residente;6
ES;BENIN;Temporário;6
ES;MARROCOS;Residente;13
ES;REINO UNIDO;Temporário;6
ES;MOÇAMBIQUE;Temporário;12
ES;CAMARÕES;Temporário;4
ES;CAZAQUISTÃO;Residente;2
ES;ITÁLIA;Temporário;10
ES;NOVA ZELÂNDIA;Residente;7
ES;ISRAEL;Residente;8
ES;TUNÍSIA;Residente;6
ES;BANGLADESH;Temporário;6
ES;LETÔNIA;Temporário;1
ES;CHILE;Temporário;25
ES;COSTA DO MARFIM;Temporário;2
ES;ARGÉLIA;Temporário;1
ES;ZIMBÁBUE;Residente;2
ES;UZBEQUISTÃO;Residente;4
ES;ARGENTINA;Temporário;10
ES;IÊMEN;Residente;1
ES;PAÍSES BAIXOS;Temporário;4
ES;POLÔNIA;Temporário;13
ES;QUÊNIA;Temporário;2
ES;BENIN;Residente;2
ES;AFRICA DO SUL;Temporário;9
ES;PANAMÁ;Temporário;1
ES;REP. MONTENEGRO;Temporário;2
ES;ALEMANHA;Temporário;5
ES;CROÁCIA;Residente;9
ES;INDONÉSIA;Residente;7
ES;EGITO;Residente;17
ES;REPÚBLICA TCHECA;Residente;8
ES;AUSTRÁLIA;Temporário;1
ES;ARGÉLIA;Residente;7
ES;JORDÂNIA;Residente;7
ES;HAITI;Temporário;10
ES;SÉRVIA;Temporário;1
ES;CHINA;Provisório;1
ES;FILIPINAS;Residente;28
ES;EQUADOR;Temporário;9
ES;CABO VERDE;Provisório;2
ES;ESLOVÁQUIA;Residente;2
ES;ARÁBIA SAUDITA;Residente;3
ES;MÉXICO;Temporário;3
ES;ROMÊNIA;Residente;6
ES;APÁTRIDA;Residente;5
ES;MAURÍCIO;Residente;1
ES;CUBA;Provisório;25
ES;GUIANA FRANCESA;Residente;3
ES;GANA;Residente;2
ES;HONDURAS;Temporário;2
ES;FINLÂNDIA;Temporário;8
ES;ESTÔNIA;Temporário;1
ES;AFEGANISTÃO;Residente;1
ES;ANGOLA;Temporário;9
ES;EL SALVADOR;Temporário;4
ES;UGANDA;Residente;1
ES;GUINÉ BISSAU;Temporário;4
ES;ESLOVÊNIA;Residente;3
ES;CUBA;Temporário;7
ES;CINGAPURA;Residente;11
ES;MALÁSIA;Residente;8
ES;SERVIA E MONTENEGRO;Residente;5
ES;SÉRVIA;Residente;4
ES;MADAGASCAR;Residente;1
ES;TAILÂNDIA;Residente;3
ES;BURKINA FASO;Residente;1
ES;ITÁLIA;Provisório;1
ES;DINAMARCA;Temporário;1
ES;TCHECOSLOVAQUIA;Residente;1
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;RÚSSIA;Provisório;2
ES;GUATEMALA;Residente;2
ES;COSTA DO MARFIM;Residente;2
ES;SRI LANKA;Residente;1
ES;SENEGAL;Temporário;2
ES;ISLÂNDIA;Residente;2
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;SAMOA OCIDENTAL;Residente;1
ES;ESTÔNIA;Residente;2
ES;CONGO;Temporário;1
ES;LITUÂNIA;Residente;2
ES;LÍBANO;Provisório;3
ES;NICARÁGUA;Provisório;1
ES;GÂMBIA;Residente;2
ES;IRÃ;Residente;2
ES;GANA;Temporário;2
ES;MAURITÂNIA;Provisório;2
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;CAMBOJA;Residente;1
ES;BARBADOS;Residente;1
ES;BAHAMA,IS;Residente;1
ES;BOLÍVIA;Temporário;8
ES;CINGAPURA;Temporário;1
ES;IRÃ;Temporário;1
ES;CONGO;Residente;2
ES;IRAQUE;Residente;1
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;SOMÁLIA;Provisório;1
ES;QUÊNIA;Residente;2
ES;CHINA;Temporário;2
ES;MYANMAR;Residente;1
ES;BÉLGICA;Temporário;1
ES;ZÂMBIA;Residente;1
ES;SÍRIA;Provisório;1
ES;GUIANA;Residente;1
ES;AUSTRIA;Temporário;1
ES;LIBÉRIA;Residente;1
ES;INDONÉSIA;Temporário;1
ES;REP. DOMINICANA;Provisório;1
ES;LUXEMBURGO;Residente;1
ES;NAMÍBIA;Temporário;1
ES;CORÉIA DO SUL;Provisório;1
ES;GUINÉ EQUATORIAL;Temporário;1
PA;PORTUGAL;Temporário;12
PA;SUÍCA;Residente;107
PA;POLÔNIA;Temporário;2
PA;ESLOVÁQUIA;Residente;3
PA;ARGÉLIA;Residente;4
PA;AUSTRIA;Residente;19
PA;BENIN;Temporário;24
PA;SURINAME;Residente;67
PA;AFRICA DO SUL;Residente;8
PA;HONDURAS;Temporário;7
PA;TANZÂNIA;Residente;1
PA;ZÂMBIA;Residente;6
PA;REP. DOMINICANA;Residente;17
PA;POLÔNIA;Residente;23
PA;CORÉIA DO SUL;Provisório;3
PA;EL SALVADOR;Residente;18
PA;RÚSSIA;Residente;11
PA;SAO TOMÉ E PRÍNCIPE;Temporário;28
PA;ESTADOS UNIDOS;Temporário;40
PA;GUINÉ EQUATORIAL;Temporário;2
PA;GUIANA FRANCESA;Provisório;3
PA;COLÔMBIA;Provisório;11
PA;ROMÊNIA;Residente;6
PA;MOÇAMBIQUE;Temporário;20
PA;PAQUISTÃO;Temporário;4
PA;PANAMÁ;Residente;16
PA;MALÁSIA;Residente;1
PA;ALEMANHA;Temporário;4
PA;NICARÁGUA;Temporário;2
PA;CHINA;Provisório;6
PA;FILIPINAS;Residente;18
PA;GRÉCIA;Provisório;1
PA;COSTA RICA;Residente;12
PA;HAITI;Provisório;9
PA;GUATEMALA;Residente;6
PA;TURQUIA;Residente;6
PA;CABO VERDE;Temporário;9
PA;SUDÃO;Provisório;1
PA;CORÉIA DO SUL;Residente;36
PA;CONGO;Temporário;3
PA;MÉXICO;Temporário;5
PA;EGITO;Residente;6
PA;ANGOLA;Temporário;6
PA;IRÃ;Residente;11
PA;JAMAICA;Residente;3
PA;JAMAICA;Temporário;2
PA;UCRÂNIA;Residente;4
PA;GUINÉ BISSAU;Residente;15
PA;REPÚBLICA TCHECA;Residente;4
PA;GRÉCIA;Residente;11
PA;SURINAME;Provisório;1
PA;TCHECOSLOVAQUIA;Residente;2
PA;PERU;Provisório;3
PA;GABÃO;Residente;2
PA;TAIWAN, PROVINCIA DA CHINA;Residente;1
PA;VIETINA;Residente;2
PA;INDIA;Temporário;11
PA;ITÁLIA;Temporário;8
PA;BENIN;Residente;8
PA;GUATEMALA;Temporário;1
PA;SERVIA E MONTENEGRO;Residente;1
PA;NIGÉRIA;Provisório;2
PA;SURINAME;Temporário;6
PA;COSTA DO MARFIM;Residente;2
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
PA;SAO TOMÉ E PRÍNCIPE;Residente;5
PA;CINGAPURA;Residente;1
PA;CONGO;Provisório;2
PA;GANA;Temporário;6
PA;HUNGRIA;Residente;4
PA;GUINÉ BISSAU;Temporário;2
PA;CROÁCIA;Residente;1
PA;GUIANA;Residente;3
PA;RUANDA;Residente;2
PA;LIBÉRIA;Residente;1
PA;NAMÍBIA;Temporário;2
PA;TUNÍSIA;Residente;3
PA;NAMÍBIA;Residente;1
PA;EGITO;Provisório;2
PA;ESTADOS ASSOC. DAS ANTILHAS;Residente;1
PA;TAILÂNDIA;Residente;1
PA;ANGOLA;Provisório;1
PA;PAÍSES BAIXOS;Temporário;2
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
PA;FINLÂNDIA;Residente;5
PA;SANTA LÚCIA;Residente;4
PA;BENIN;Provisório;2
PA;MALTA;Residente;1
PA;CAMARÕES;Residente;2
PA;NIGÉRIA;Residente;5
PA;SUÍCA;Temporário;1
PA;QUÊNIA;Residente;1
PA;GUIANA;Temporário;1
PA;INFNI;Residente;4
PA;SRI LANKA;Residente;1
PA;GUINÉ;Residente;1
PA;MOLDOVA;Residente;2
PA;TRINIDAD E TOBAGO;Residente;1
PA;IRLANDA;Residente;7
PA;BULGÁRIA;Residente;2
PA;MALI;Provisório;1
PA;UCRÂNIA;Temporário;1
PA;CAZAQUISTÃO;Residente;1
PA;BELIZE;Residente;1
PA;ANTILHAS HOLÂNDESAS;Residente;2
PA;PAQUISTÃO;Provisório;1
PA;BANGLADESH;Temporário;5
PA;INDONÉSIA;Temporário;2
PA;REINO UNIDO;Temporário;3
PA;FRANÇA;Provisório;1
PA;EL SALVADOR;Temporário;1
SC;MONGÓLIA;Residente;6
RS;ARÁBIA SAUDITA;Residente;2
PR;SUÍCA;Provisório;1
PR;PORTUGAL;Provisório;8
PR;SERRA LEOA;Temporário;10
PR;GANA;Provisório;9
PR;CAMARÕES;Provisório;4
PR;BENIN;Provisório;10
PR;MAURITÂNIA;Provisório;10
PR;JAPÃO;Provisório;1
PR;SERRA LEOA;Provisório;5
PR;GUINÉ;Temporário;4
PR;MALI;Provisório;2
PR;SENEGAL;Provisório;30
SC;TANZÂNIA;Provisório;1
SC;SENEGAL;Temporário;45
SC;DOMINICA;Provisório;1
SC;ROMÊNIA;Provisório;1
SC;CAZAQUISTÃO;Provisório;3
SC;JORDÂNIA;Temporário;1
SC;MACEDÔNIA;Residente;1
SC;JAPÃO;Temporário;3
SC;ARMÊNIA;Provisório;1
SC;PERU;Provisório;7
SC;FIJI, ILHAS;Residente;1
SC;ALEMANHA;Provisório;1
SC;BOLÍVIA;Provisório;2
SC;NICARÁGUA;Temporário;1
SC;PARAGUAI;Provisório;2
SC;PANAMÁ;Temporário;2
SC;GUINÉ EQUATORIAL;Temporário;4
SC;IRÃ;Provisório;1
SC;IUGUSLAVIA;Residente;2
SC;POLÔNIA;Temporário;4
SC;NAMÍBIA;Residente;1
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
SC;DINAMARCA;Temporário;1
SC;TURQUIA;Provisório;1
SC;ARGENTINA;Provisório;3
SC;EQUADOR;Provisório;1
SC;GANA;Temporário;40
SC;CONGO;Temporário;6
SC;MÔNACO;Residente;1
SC;LÍBANO;Temporário;1
TO;URUGUAI;Residente;8
TO;CUBA;Residente;157
TO;PORTUGAL;Residente;166
TO;ESPANHA;Residente;120
TO;JAPÃO;Residente;14
TO;HAITI;Residente;14
TO;REINO UNIDO;Residente;15
TO;SUÍCA;Residente;25
TO;CHILE;Residente;17
TO;CABO VERDE;Residente;6
TO;COLÔMBIA;Residente;86
TO;FRANÇA;Residente;31
TO;SUÉCIA;Residente;1
TO;ALEMANHA;Residente;26
TO;ARGENTINA;Residente;35
TO;ESTADOS UNIDOS;Residente;65
TO;ITÁLIA;Residente;51
TO;MÉXICO;Residente;18
TO;EQUADOR;Residente;5
TO;CANADÁ;Residente;3
TO;ANGOLA;Residente;16
TO;GRÉCIA;Residente;3
TO;IRÃ;Residente;2
TO;VENEZUELA;Residente;88
TO;BOLÍVIA;Residente;27
TO;POLÔNIA;Residente;5
TO;PERU;Residente;26
TO;GUINÉ BISSAU;Residente;2
TO;MADAGASCAR;Residente;1
TO;BULGÁRIA;Residente;2
TO;LÍBANO;Residente;4
TO;CHINA;Residente;33
TO;NICARÁGUA;Residente;2
TO;BÉLGICA;Residente;8
TO;GUINÉ;Residente;1
TO;SÍRIA;Residente;4
TO;SENEGAL;Residente;8
TO;JORDÂNIA;Residente;1
TO;NORUEGA;Residente;5
TO;PARAGUAI;Residente;6
TO;COSTA RICA;Residente;1
TO;FILIPINAS;Residente;1
TO;TURQUIA;Residente;3
TO;COSTA DO MARFIM;Residente;1
TO;AUSTRIA;Residente;3
TO;APÁTRIDA;Residente;3
TO;PAQUISTÃO;Residente;3
TO;RÚSSIA;Residente;2
TO;INDIA;Residente;1
TO;PORTO RICO;Residente;1
TO;HUNGRIA;Residente;1
TO;PAÍSES BAIXOS;Residente;9
TO;DINAMARCA;Residente;2
TO;EGITO;Residente;3
TO;HONDURAS;Residente;2
TO;MALTA;Residente;1
TO;MARROCOS;Residente;3
TO;CONGO;Residente;2
TO;GUIANA FRANCESA;Residente;1
GO;EL SALVADOR;Residente;23
GO;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
GO;GUINÉ EQUATORIAL;Temporário;1
GO;EGITO;Residente;23
GO;CAZAQUISTÃO;Provisório;3
GO;GUATEMALA;Residente;10
GO;REPÚBLICA TCHECA;Residente;7
GO;HONDURAS;Residente;15
GO;TCHECOSLOVAQUIA;Residente;4
GO;CABO VERDE;Temporário;6
GO;CUBA;Temporário;4
GO;POLÔNIA;Temporário;4
GO;GUIANA FRANCESA;Residente;4
GO;MARROCOS;Provisório;10
GO;BANGLADESH;Residente;13
GO;BULGÁRIA;Residente;6
GO;NICARÁGUA;Residente;12
GO;QUÊNIA;Residente;5
GO;CONGO;Temporário;5
GO;COSTA DO MARFIM;Residente;3
GO;GUIANA;Temporário;1
GO;TURQUIA;Provisório;1
GO;ESLOVÁQUIA;Temporário;1
GO;GANA;Residente;13
GO;MALI;Provisório;1
GO;GRANADA;Residente;1
GO;BENIN;Residente;5
GO;LÍBANO;Provisório;6
GO;IÊMEN;Residente;1
GO;GÂMBIA;Residente;3
GO;NIGÉRIA;Provisório;1
GO;RÚSSIA;Temporário;4
GO;ITÁLIA;Temporário;4
GO;GABÃO;Temporário;2
GO;NIGÉRIA;Temporário;8
GO;TOGO;Temporário;3
GO;LUXEMBURGO;Residente;2
GO;SUDÃO;Residente;9
GO;TAIWAN, PROVINCIA DA CHINA;Residente;6
GO;UCRÂNIA;Temporário;2
GO;NEPAL;Residente;1
GO;TAILÂNDIA;Residente;3
GO;MOLDOVA;Residente;1
GO;ALBÂNIA;Residente;1
GO;PAQUISTÃO;Provisório;2
GO;BURKINA FASO;Residente;2
GO;MACAU (R.A.E.);Residente;1
GO;NAMÍBIA;Temporário;1
GO;GUINÉ;Residente;8
GO;GEÓRGIA;Residente;1
GO;AFRICA DO SUL;Temporário;5
GO;ZIMBÁBUE;Residente;1
GO;SÍRIA;Temporário;1
GO;CEUTA E MELILLA;Residente;1
GO;TAIWAN, PROVINCIA DA CHINA;Provisório;5
GO;COSTA RICA;Residente;4
GO;ESTÔNIA;Residente;3
GO;BOLÍVIA;Provisório;1
GO;MALÁSIA;Residente;2
GO;INDONÉSIA;Temporário;1
GO;ETIÓPIA;Residente;1
GO;ROMÊNIA;Temporário;2
GO;CORÉIA DO SUL;Temporário;1
GO;EL SALVADOR;Provisório;1
GO;ISLÂNDIA;Residente;1
GO;ESPANHA;Temporário;1
GO;JAMAICA;Temporário;1
RN;REINO UNIDO;Residente;135
RN;CUBA;Residente;120
RN;ESPANHA;Residente;682
RN;COLÔMBIA;Temporário;176
RN;ARGENTINA;Temporário;92
RN;ITÁLIA;Residente;1241
RN;ALEMANHA;Residente;266
RN;COLÔMBIA;Residente;429
RN;VENEZUELA;Residente;238
RN;ARGENTINA;Residente;1393
RN;FRANÇA;Residente;376
RN;BOLÍVIA;Residente;116
RN;JAPÃO;Residente;48
RN;PORTUGAL;Residente;1102
RN;ANGOLA;Residente;17
RN;VENEZUELA;Temporário;145
RN;URUGUAI;Residente;257
RN;ESTADOS UNIDOS;Residente;310
RN;DINAMARCA;Residente;17
RN;BOLÍVIA;Temporário;26
RN;CHILE;Temporário;60
RN;CHILE;Residente;147
RN;PAÍSES BAIXOS;Residente;161
RN;SUÍCA;Residente;148
RN;BÉLGICA;Residente;78
RN;MÉXICO;Residente;27
RN;NORUEGA;Residente;211
RN;GUINÉ BISSAU;Temporário;3
RN;TOGO;Residente;1
RN;PERU;Residente;108
RN;BENIN;Temporário;10
RN;PANAMÁ;Residente;4
RN;TURQUIA;Residente;9
RN;ESPANHA;Temporário;36
RN;RÚSSIA;Residente;17
RN;CORÉIA DO SUL;Residente;16
RN;EQUADOR;Residente;73
RN;EL SALVADOR;Residente;5
RN;GRÉCIA;Residente;11
RN;INDIA;Residente;14
RN;MÉXICO;Temporário;26
RN;SUÉCIA;Residente;92
RN;SUÍCA;Temporário;10
RN;SENEGAL;Residente;12
RN;RÚSSIA;Temporário;6
RN;PARAGUAI;Residente;33
RN;UCRÂNIA;Temporário;3
RN;CHINA;Residente;143
RN;SÍRIA;Residente;10
RN;POLÔNIA;Residente;17
RN;PORTUGAL;Temporário;3
RN;GUINÉ BISSAU;Residente;14
RN;EGITO;Residente;6
RN;SÉRVIA;Residente;5
RN;ESTADOS UNIDOS;Temporário;38
RN;FINLÂNDIA;Residente;10
RN;CANADÁ;Residente;52
RN;HAITI;Residente;10
RN;ZÂMBIA;Residente;4
RN;ALEMANHA;Temporário;7
RN;AUSTRÁLIA;Residente;9
RN;NIGÉRIA;Temporário;2
RN;VENEZUELA;Provisório;68
RN;NICARÁGUA;Residente;10
RN;MOÇAMBIQUE;Residente;5
RN;ARÁBIA SAUDITA;Residente;1
RN;CHINA;Provisório;1
RN;CABO VERDE;Temporário;8
RN;EL SALVADOR;Temporário;2
RN;IRLANDA;Residente;15
RN;CABO VERDE;Residente;23
RN;ISRAEL;Residente;10
RN;ISLÂNDIA;Residente;2
RN;ROMÊNIA;Residente;7
RN;COSTA DO MARFIM;Temporário;1
RN;LIBÉRIA;Residente;1
RN;SENEGAL;Temporário;3
RN;REINO UNIDO;Temporário;2
RN;HUNGRIA;Residente;12
RN;GABÃO;Temporário;2
RN;TCHECOSLOVAQUIA;Residente;1
RN;PERU;Temporário;15
RN;PAQUISTÃO;Residente;3
RN;GANA;Temporário;2
RN;LÍBANO;Residente;12
RN;VIETINA;Residente;1
RN;CUBA;Temporário;8
RN;AUSTRIA;Residente;25
RN;CHINA;Temporário;6
RN;PORTO RICO;Residente;1
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;NOVA ZELÂNDIA;Residente;4
RN;FILIPINAS;Provisório;1
RN;BULGÁRIA;Residente;2
RN;COSTA RICA;Residente;15
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;CABO VERDE;Provisório;1
RN;NIGÉRIA;Residente;9
RN;TAILÂNDIA;Residente;1
RN;ANGOLA;Temporário;2
RN;HONDURAS;Residente;7
RN;EQUADOR;Temporário;3
RN;APÁTRIDA;Residente;3
RN;IRÃ;Residente;6
RN;NIGÉRIA;Provisório;7
RN;POLÔNIA;Temporário;2
RN;ITÁLIA;Temporário;9
RN;FRANÇA;Provisório;1
RN;GANA;Residente;2
RN;SURINAME;Residente;3
