UF;NACIONALIDADE;CLASSIFICACAO;QTD
BA;FINLÂNDIA;Residente;27
BA;GANA;Temporário;14
BA;REPÚBLICA TCHECA;Temporário;1
BA;IRÃ;Residente;11
BA;SAO TOMÉ E PRÍNCIPE;Temporário;13
BA;CUBA;Temporário;34
BA;COSTA DO MARFIM;Residente;6
BA;EQUADOR;Residente;55
BA;ESLOVÁQUIA;Residente;7
BA;SAO TOMÉ E PRÍNCIPE;Residente;6
BA;IRAQUE;Residente;4
BA;BURUNDI;Residente;9
BA;TOGO;Residente;11
BA;SUÍCA;Temporário;15
BA;REPÚBLICA TCHECA;Residente;9
BA;VENEZUELA;Provisório;19
BA;PORTUGAL;Temporário;28
BA;ALBÂNIA;Residente;6
BA;ESLOVÁQUIA;Temporário;7
BA;GUINÉ EQUATORIAL;Temporário;11
BA;TUNÍSIA;Residente;10
BA;HONDURAS;Residente;8
BA;COSTA RICA;Residente;8
BA;FILIPINAS;Temporário;10
BA;CROÁCIA;Temporário;10
BA;BENIN;Temporário;16
BA;JORDÂNIA;Residente;6
BA;NICARÁGUA;Temporário;3
BA;HUNGRIA;Temporário;2
BA;QUÊNIA;Temporário;4
BA;UCRÂNIA;Residente;16
BA;BURUNDI;Temporário;1
BA;SENEGAL;Temporário;5
BA;CHINA;Provisório;3
BA;EL SALVADOR;Residente;13
BA;ROMÊNIA;Temporário;3
BA;BOLÍVIA;Fronteiriço;1
BA;BURKINA FASO;Residente;1
BA;CONGO;Residente;12
BA;EQUADOR;Temporário;19
BA;KUAITE;Residente;2
BA;IÊMEN;Residente;1
BA;ARGENTINA;Temporário;59
BA;COSTA DO MARFIM;Temporário;3
BA;GUATEMALA;Residente;10
BA;FILIPINAS;Provisório;2
BA;MADAGASCAR;Residente;4
BA;HONDURAS;Temporário;14
BA;QUÊNIA;Residente;7
BA;NOVA ZELÂNDIA;Temporário;1
BA;COLÔMBIA;Provisório;1
BA;AFRICA DO SUL;Residente;23
BA;REP. DOMINICANA;Temporário;2
BA;POLÔNIA;Provisório;1
BA;BÓSNIA-HERZEGOVINA;Residente;2
BA;CANADÁ;Temporário;10
BA;TRINIDAD E TOBAGO;Residente;5
BA;SÉRVIA;Residente;10
BA;MALÁSIA;Residente;3
BA;MÉXICO;Temporário;11
BA;GABÃO;Temporário;5
BA;PAQUISTÃO;Residente;14
BA;APÁTRIDA;Residente;4
BA;TURQUIA;Temporário;3
BA;ZÂMBIA;Residente;1
BA;LÍBIA;Residente;1
BA;DINAMARCA;Temporário;4
BA;ESTÔNIA;Residente;3
BA;PORTUGAL;Provisório;1
BA;TANZÂNIA;Residente;4
BA;NIGÉRIA;Temporário;7
BA;ARGÉLIA;Residente;4
BA;MALTA;Residente;1
BA;CONGO;Temporário;6
BA;BELARUS;Residente;1
BA;PALESTINA;Residente;3
BA;UCRÂNIA;Temporário;4
BA;MAURÍCIO;Residente;1
BA;TCHECOSLOVAQUIA;Residente;2
BA;COSTA RICA;Temporário;2
BA;AUSTRIA;Temporário;1
BA;LÍBIA;Temporário;1
BA;POLÔNIA;Temporário;5
BA;UNIÃO SOVIÉTICA;Residente;2
BA;AUSTRÁLIA;Provisório;1
BA;PALESTINA;Temporário;1
BA;REINO UNIDO;Temporário;10
BA;SAN MARINO;Residente;2
BA;PAÍSES BAIXOS;Temporário;13
BA;TOGO;Temporário;4
BA;MOLDOVA;Residente;1
BA;SUÍCA;Provisório;1
BA;MÔNACO;Residente;1
BA;ITÁLIA;Provisório;3
BA;SURINAME;Residente;2
BA;NORUEGA;Temporário;1
BA;SUDÃO;Residente;4
BA;INDONÉSIA;Temporário;1
BA;CINGAPURA;Residente;1
BA;NEPAL;Residente;1
BA;REP. CENTRO AFRICANA;Residente;1
BA;TAIWAN, PROVINCIA DA CHINA;Residente;1
BA;ANTARTICO CHILENO;Residente;1
BA;FRANÇA;Provisório;1
BA;GRANADA;Residente;1
BA;MALI;Temporário;2
BA;ARMÊNIA;Residente;1
BA;NIGÉRIA;Provisório;1
BA;MARROCOS;Provisório;1
BA;MALAVI;Residente;1
BA;EL SALVADOR;Temporário;3
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
BA;ZIMBÁBUE;Residente;1
BA;QUIRGUISTÃO;Residente;1
BA;FIJI, ILHAS;Temporário;1
AM;VENEZUELA;Temporário;17915
AM;HAITI;Residente;1578
AM;COLÔMBIA;Residente;2486
AM;COLÔMBIA;Temporário;403
AM;VENEZUELA;Residente;6558
AM;VENEZUELA;Provisório;5748
AM;PERU;Residente;3553
AM;ITÁLIA;Residente;277
AM;JAPÃO;Residente;983
AM;ESTADOS UNIDOS;Residente;750
AM;COLÔMBIA;Provisório;33
AM;PAÍSES BAIXOS;Residente;61
AM;JAPÃO;Temporário;36
AM;CORÉIA DO SUL;Residente;472
AM;CHINA;Residente;376
AM;EQUADOR;Residente;36
AM;PORTUGAL;Residente;599
AM;FILIPINAS;Provisório;4
AM;CUBA;Residente;356
AM;PERU;Temporário;127
AM;ALEMANHA;Residente;137
AM;BOLÍVIA;Residente;185
AM;CANADÁ;Residente;50
AM;BULGÁRIA;Residente;25
AM;GUIANA FRANCESA;Residente;103
AM;ANGOLA;Residente;6
AM;AUSTRIA;Residente;13
AM;HAITI;Temporário;673
AM;RÚSSIA;Residente;13
AM;INDIA;Residente;87
AM;TURQUIA;Residente;5
AM;CUBA;Provisório;74
AM;FRANÇA;Residente;131
AM;GRÉCIA;Residente;15
AM;ESPANHA;Residente;152
AM;REINO UNIDO;Residente;94
AM;ARGENTINA;Residente;152
AM;NIGÉRIA;Residente;22
AM;SUÍCA;Residente;82
AM;BELARUS;Residente;8
AM;JORDÂNIA;Residente;41
AM;CORÉIA DO SUL;Temporário;8
AM;POLÔNIA;Residente;22
AM;URUGUAI;Residente;60
AM;HONDURAS;Residente;11
AM;BENIN;Residente;3
AM;REP. DOMINICANA;Residente;28
AM;LÍBANO;Residente;43
AM;INDIA;Temporário;6
AM;BÉLGICA;Residente;22
AM;BOLÍVIA;Temporário;11
AM;MÉXICO;Residente;67
AM;GUATEMALA;Residente;5
AM;PERU;Provisório;22
AM;CAMARÕES;Residente;4
AM;CHILE;Residente;121
AM;MÉXICO;Temporário;9
AM;ISRAEL;Residente;13
AM;EGITO;Residente;10
AM;REINO UNIDO;Temporário;3
AM;CHINA;Temporário;31
AM;ESTADOS UNIDOS;Temporário;34
AM;NORUEGA;Residente;2
AM;HUNGRIA;Residente;8
AM;FILIPINAS;Residente;19
AM;MOÇAMBIQUE;Residente;11
AM;PAQUISTÃO;Residente;17
AM;LIBÉRIA;Residente;1
AM;FINLÂNDIA;Residente;19
AM;PALESTINA;Residente;36
AM;PARAGUAI;Residente;38
AM;SÍRIA;Residente;12
AM;ARGENTINA;Temporário;10
AM;AUSTRÁLIA;Residente;9
AM;TAILÂNDIA;Residente;27
AM;EGITO;Provisório;3
AM;GUIANA;Temporário;4
AM;CABO VERDE;Residente;4
AM;QUÊNIA;Residente;2
AM;PALESTINA;Provisório;1
AM;SUÉCIA;Residente;9
AM;GUIANA;Residente;16
AM;TUNÍSIA;Provisório;1
AM;ALEMANHA;Provisório;1
AM;COSTA RICA;Residente;12
AM;SRI LANKA;Residente;1
AM;CUBA;Temporário;16
AM;BENIN;Temporário;6
AM;PAÍSES BAIXOS;Temporário;6
AM;LITUÂNIA;Provisório;1
AM;ROMÊNIA;Residente;10
AM;IRLANDA;Residente;12
AM;DINAMARCA;Residente;7
AM;HONDURAS;Temporário;3
AM;GANA;Residente;14
AM;EL SALVADOR;Residente;14
AM;BANGLADESH;Provisório;2
AM;NEPAL;Residente;2
AM;TANZÂNIA;Residente;2
AM;FINLÂNDIA;Temporário;7
AM;REPÚBLICA TCHECA;Residente;2
AM;IRÃ;Residente;7
AM;ESPANHA;Temporário;3
AM;AFRICA DO SUL;Residente;1
AM;PAQUISTÃO;Temporário;1
AM;TAIWAN, PROVINCIA DA CHINA;Residente;3
AM;PANAMÁ;Residente;8
AM;ESLOVÊNIA;Residente;2
AM;POLÔNIA;Temporário;1
AM;CONGO;Residente;6
AM;BANGLADESH;Residente;3
AM;AFRICA DO SUL;Temporário;6
AM;FRANÇA;Temporário;4
AM;LÍBANO;Provisório;1
AM;EQUADOR;Temporário;2
AM;MALAVI;Temporário;1
AM;TANZÂNIA;Temporário;1
AM;REP. MONTENEGRO;Provisório;1
AM;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
AM;QUÊNIA;Temporário;2
AM;SURINAME;Residente;2
AM;NACIONALIDADE INDEFINIDA;Provisório;1
AM;VIETINA;Temporário;2
AM;SENEGAL;Residente;4
AM;CONGO;Temporário;2
AM;ANGOLA;Temporário;2
AM;ARGÉLIA;Residente;5
AM;CROÁCIA;Residente;1
AM;GUINÉ BISSAU;Temporário;5
AM;MARROCOS;Residente;10
AM;NICARÁGUA;Residente;2
AM;ARGENTINA;Provisório;2
AM;GUINÉ BISSAU;Residente;2
AM;BARBADOS;Residente;1
AM;NIGÉRIA;Provisório;1
AM;SÃO CRISTOVÃO E NEVIS;Residente;1
AM;ITÁLIA;Temporário;2
AM;TOGO;Residente;3
AM;GABÃO;Temporário;1
AM;MOÇAMBIQUE;Temporário;2
AM;CHINA;Provisório;1
AM;MAURÍCIO;Residente;1
AM;UGANDA;Residente;2
AM;SERVIA E MONTENEGRO;Residente;1
AM;GANA;Temporário;3
AM;CAMARÕES;Temporário;1
AM;BURKINA FASO;Provisório;1
AM;ESTÔNIA;Provisório;1
AM;FILIPINAS;Temporário;5
AM;MALÁSIA;Residente;2
AM;SUÉCIA;Temporário;1
AM;BAHAMA,IS;Residente;1
AM;ALEMANHA;Temporário;1
AM;HONG-KONG (R.A.E.);Residente;1
AM;HAITI;Provisório;8
AM;BENIN;Provisório;1
AM;GRANADA;Residente;1
AM;CINGAPURA;Residente;1
AM;SERRA LEOA;Provisório;1
AM;LITUÂNIA;Residente;2
AM;TIMOR LESTE;Residente;1
AM;CHILE;Temporário;3
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
AM;NOVA ZELÂNDIA;Residente;3
AM;ESLOVÊNIA;Provisório;1
AM;GUAM;Residente;1
AM;RUANDA;Residente;1
AM;PORTUGAL;Temporário;1
AM;PORTO RICO;Residente;1
AM;NIGÉRIA;Temporário;1
AM;EL SALVADOR;Temporário;2
AM;BURKINA FASO;Temporário;1
AM;UCRÂNIA;Residente;6
AM;REP. DOMINICANA;Provisório;3
AM;UNIÃO SOVIÉTICA;Residente;1
AM;ARGÉLIA;Provisório;1
AM;IRAQUE;Residente;1
AM;INDONÉSIA;Residente;1
AM;REP. DOMINICANA;Temporário;1
AM;GANA;Provisório;1
AM;JORDÂNIA;Provisório;2
AM;TRINIDAD E TOBAGO;Residente;2
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AM;BOLÍVIA;Provisório;1
AM;NICARÁGUA;Temporário;1
AM;GUIANA;Provisório;2
AM;VIETINA;Residente;1
AM;FIJI, ILHAS;Residente;1
AM;FRANÇA;Provisório;2
AM;DINAMARCA;Temporário;1
AM;APÁTRIDA;Residente;1
AM;PAPUA, NOVA GUINÉ;Residente;1
AM;GUINÉ;Temporário;1
AM;EL SALVADOR;Provisório;1
AM;CHILE;Provisório;1
AM;ESLOVÁQUIA;Residente;1
MA;CHINA;Residente;247
MA;URUGUAI;Residente;36
MA;BOLÍVIA;Residente;105
MA;CORÉIA DO SUL;Residente;12
MA;AUSTRIA;Residente;10
MA;PORTUGAL;Residente;474
MA;ESTADOS UNIDOS;Residente;159
MA;COLÔMBIA;Residente;619
MA;ITÁLIA;Residente;360
MA;CUBA;Provisório;15
MA;CUBA;Residente;237
MA;ALEMANHA;Residente;161
MA;ARGENTINA;Residente;122
MA;ESPANHA;Residente;142
MA;FRANÇA;Residente;110
MA;VENEZUELA;Provisório;50
MA;COLÔMBIA;Temporário;290
MA;GEÓRGIA;Temporário;4
MA;CUBA;Temporário;8
MA;CANADÁ;Residente;65
MA;CANADÁ;Temporário;4
MA;PAÍSES BAIXOS;Residente;56
MA;JAPÃO;Residente;70
MA;VENEZUELA;Residente;120
MA;VENEZUELA;Temporário;133
MA;CHILE;Residente;59
MA;SENEGAL;Residente;78
MA;ARGENTINA;Temporário;6
MA;SURINAME;Residente;6
MA;PERU;Residente;151
MA;CONGO;Residente;3
MA;GUINÉ BISSAU;Residente;9
MA;MÉXICO;Residente;15
MA;REINO UNIDO;Residente;42
MA;BÉLGICA;Residente;19
MA;REP. DOMINICANA;Residente;11
MA;TURQUIA;Residente;3
MA;ROMÊNIA;Temporário;2
MA;CABO VERDE;Temporário;4
MA;POLÔNIA;Residente;9
MA;PARAGUAI;Residente;31
MA;INDONÉSIA;Residente;5
MA;SUÍCA;Residente;51
MA;NIGÉRIA;Residente;7
MA;GRÉCIA;Temporário;6
MA;ANGOLA;Residente;24
MA;ARGÉLIA;Residente;2
MA;PERU;Temporário;21
MA;SUÉCIA;Residente;11
MA;POLÔNIA;Temporário;7
MA;EQUADOR;Residente;8
MA;PAQUISTÃO;Residente;6
MA;PARAGUAI;Temporário;4
MA;CAMARÕES;Residente;7
MA;CHINA;Temporário;2
MA;FILIPINAS;Temporário;6
MA;ESLOVÊNIA;Residente;1
MA;GRÉCIA;Residente;10
MA;MARROCOS;Residente;4
MA;SERVIA E MONTENEGRO;Residente;1
MA;CROÁCIA;Residente;1
MA;LÍBANO;Residente;37
MA;IRLANDA;Residente;5
MA;ANGOLA;Provisório;4
MA;GUINÉ;Provisório;2
MA;SENEGAL;Temporário;2
MA;IRÃ;Residente;1
MA;CONGO;Temporário;1
MA;HONDURAS;Residente;5
MA;TUNÍSIA;Residente;6
MA;ESPANHA;Temporário;2
MA;RUANDA;Residente;1
MA;MÉXICO;Temporário;13
MA;JORDÂNIA;Residente;1
MA;ESTADOS UNIDOS;Temporário;13
MA;HONDURAS;Temporário;1
MA;COSTA RICA;Residente;4
MA;INDIA;Temporário;3
MA;AUSTRÁLIA;Residente;8
MA;QUÊNIA;Residente;3
MA;FINLÂNDIA;Temporário;1
MA;NIGÉRIA;Provisório;2
MA;LIECHTENSTEIN;Residente;1
MA;DINAMARCA;Residente;8
MA;SAO TOMÉ E PRÍNCIPE;Temporário;1
MA;EQUADOR;Temporário;3
MA;INDIA;Residente;10
MA;GUATEMALA;Temporário;1
MA;BANGLADESH;Residente;3
MA;BOLÍVIA;Temporário;15
MA;HAITI;Temporário;2
MA;GÂMBIA;Residente;1
MA;MOLDOVA;Residente;1
MA;GUINÉ BISSAU;Temporário;1
MA;DINAMARCA;Temporário;11
MA;ANGOLA;Temporário;5
MA;ROMÊNIA;Residente;2
MA;GUIANA FRANCESA;Residente;10
MA;MOÇAMBIQUE;Residente;6
MA;EL SALVADOR;Residente;8
MA;CABO VERDE;Residente;5
MA;HUNGRIA;Residente;3
MA;AFRICA DO SUL;Residente;1
MA;PANAMÁ;Residente;4
MA;BENIN;Residente;2
MA;FRANÇA;Temporário;3
MA;CHILE;Temporário;4
MA;RÚSSIA;Residente;7
MA;SAO TOMÉ E PRÍNCIPE;Residente;2
MA;BENIN;Temporário;2
MA;MACAU (R.A.E.);Residente;1
MA;NORUEGA;Residente;4
MA;REINO UNIDO;Temporário;1
MA;NIGÉRIA;Temporário;1
MA;FINLÂNDIA;Residente;3
MA;eritréia;Residente;1
MA;BANGLADESH;Provisório;1
MA;EGITO;Residente;3
MA;PORTUGAL;Temporário;1
MA;APÁTRIDA;Residente;1
MA;MASCATE;Residente;1
MA;ZÂMBIA;Temporário;1
MA;SÍRIA;Residente;14
MA;HAITI;Residente;3
MA;LETÔNIA;Residente;1
MA;FILIPINAS;Residente;3
MA;ESPANHA;Provisório;1
MA;JAMAICA;Residente;3
MA;SERRA LEOA;Residente;1
MA;NICARÁGUA;Residente;3
MA;NOVA ZELÂNDIA;Residente;1
MA;UCRÂNIA;Provisório;1
MA;JAPÃO;Temporário;1
MA;REPÚBLICA TCHECA;Residente;1
MA;ITÁLIA;Temporário;3
MA;LUXEMBURGO;Residente;1
MA;GUINÉ;Residente;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
SC;ALEMANHA;Residente;1776
SC;VENEZUELA;Temporário;11222
SC;HAITI;Residente;22333
SC;CHILE;Residente;1062
SC;ARGENTINA;Residente;10685
SC;ESTADOS UNIDOS;Residente;875
SC;HAITI;Temporário;9013
SC;COLÔMBIA;Residente;1117
SC;URUGUAI;Residente;3074
SC;CHINA;Residente;766
SC;BOLÍVIA;Residente;392
SC;REINO UNIDO;Residente;399
SC;VENEZUELA;Residente;5105
SC;EGITO;Residente;92
SC;SENEGAL;Temporário;86
SC;FRANÇA;Residente;398
SC;ITÁLIA;Residente;1143
SC;SERVIA E MONTENEGRO;Residente;26
SC;SUÍCA;Residente;221
SC;PAÍSES BAIXOS;Residente;179
SC;ARGENTINA;Temporário;308
SC;PARAGUAI;Residente;1331
SC;PORTUGAL;Residente;1776
SC;PERU;Residente;795
SC;PERU;Temporário;99
SC;CUBA;Residente;453
SC;MÉXICO;Residente;147
SC;GANA;Residente;413
SC;ISRAEL;Residente;91
SC;FILIPINAS;Residente;111
SC;VENEZUELA;Provisório;1008
SC;REP. DOMINICANA;Residente;167
SC;GUATEMALA;Residente;17
SC;LÍBANO;Residente;229
SC;JAPÃO;Residente;343
SC;POLÔNIA;Residente;130
SC;EQUADOR;Residente;153
SC;CUBA;Temporário;38
SC;CORÉIA DO SUL;Residente;151
SC;NIGÉRIA;Residente;37
SC;COLÔMBIA;Temporário;444
SC;SUÉCIA;Residente;56
SC;CUBA;Provisório;232
SC;APÁTRIDA;Residente;21
SC;ESPANHA;Residente;610
SC;ANGOLA;Residente;147
SC;CHILE;Temporário;133
SC;NORUEGA;Residente;34
SC;ALEMANHA;Temporário;41
SC;IRÃ;Residente;56
SC;ROMÊNIA;Provisório;1
SC;PARAGUAI;Temporário;137
SC;QUÊNIA;Residente;13
SC;RÚSSIA;Residente;340
SC;SENEGAL;Residente;238
SC;AUSTRIA;Residente;143
SC;ESPANHA;Temporário;13
SC;CHINA;Temporário;9
SC;CANADÁ;Residente;125
SC;ARÁBIA SAUDITA;Residente;6
SC;BOLÍVIA;Temporário;48
SC;EL SALVADOR;Residente;29
SC;REPÚBLICA TCHECA;Residente;15
SC;NICARÁGUA;Residente;9
SC;MÔNACO;Residente;1
SC;MOÇAMBIQUE;Temporário;15
SC;MARROCOS;Residente;59
SC;LUXEMBURGO;Residente;4
SC;BÉLGICA;Residente;78
SC;HAITI;Provisório;28
SC;ESLOVÊNIA;Residente;4
SC;BELARUS;Residente;13
SC;REP. DOMINICANA;Temporário;61
SC;ROMÊNIA;Residente;52
SC;FRANÇA;Temporário;14
SC;SÍRIA;Residente;193
SC;UCRÂNIA;Residente;48
SC;IRAQUE;Residente;27
SC;TANZÂNIA;Provisório;2
SC;DINAMARCA;Residente;31
SC;FILIPINAS;Temporário;5
SC;BULGÁRIA;Residente;11
SC;HUNGRIA;Residente;27
SC;IRLANDA;Residente;32
SC;GUINÉ BISSAU;Provisório;6
SC;BANGLADESH;Residente;96
SC;SUÍCA;Temporário;3
SC;TURQUIA;Residente;25
SC;GUINÉ BISSAU;Residente;45
SC;PAQUISTÃO;Residente;91
SC;GRÉCIA;Residente;41
SC;IRÃ;Provisório;1
SC;REP. DOMINICANA;Provisório;8
SC;BÉLGICA;Temporário;8
SC;INDONÉSIA;Residente;6
SC;ESTÔNIA;Residente;4
SC;INDIA;Residente;48
SC;PALESTINA;Residente;53
SC;PANAMÁ;Residente;14
SC;HONDURAS;Residente;10
SC;MARROCOS;Provisório;10
SC;ALEMANHA;Provisório;1
SC;CONGO;Temporário;4
SC;AUSTRÁLIA;Residente;59
SC;ARMÊNIA;Residente;4
SC;ITÁLIA;Temporário;6
SC;PORTUGAL;Temporário;9
SC;JORDÂNIA;Residente;112
SC;SÉRVIA;Residente;9
SC;FINLÂNDIA;Residente;18
SC;GUINÉ BISSAU;Temporário;19
SC;NAMÍBIA;Residente;1
SC;ANGOLA;Temporário;110
SC;PAÍSES BAIXOS;Temporário;6
SC;TUNÍSIA;Residente;19
SC;AFRICA DO SUL;Residente;28
SC;ARGÉLIA;Residente;15
SC;LETÔNIA;Residente;7
SC;ALBÂNIA;Residente;6
SC;URUGUAI;Temporário;13
SC;TCHECOSLOVAQUIA;Residente;6
SC;BOLÍVIA;Provisório;1
SC;UNIÃO SOVIÉTICA;Residente;5
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
SC;CHINA;Provisório;5
SC;COSTA RICA;Residente;16
SC;AUSTRIA;Temporário;9
SC;PANAMÁ;Temporário;3
SC;MONGÓLIA;Residente;6
SC;ESTADOS UNIDOS;Temporário;56
SC;TRINIDAD E TOBAGO;Residente;4
SC;CROÁCIA;Residente;6
SC;CABO VERDE;Residente;21
SC;KUAITE;Residente;2
SC;SAMOA OCIDENTAL;Residente;2
SC;MALÁSIA;Residente;3
SC;TOGO;Residente;130
SC;GANA;Temporário;38
SC;NORUEGA;Temporário;3
SC;HONDURAS;Temporário;7
SC;GUIANA FRANCESA;Residente;5
SC;MACEDÔNIA;Residente;1
SC;MOÇAMBIQUE;Residente;26
SC;LÍBANO;Provisório;6
SC;ARGENTINA;Provisório;7
SC;JORDÂNIA;Temporário;1
SC;SAO TOMÉ E PRÍNCIPE;Residente;3
SC;TANZÂNIA;Residente;4
SC;TAILÂNDIA;Residente;4
SC;BENIN;Temporário;9
SC;IUGUSLAVIA;Residente;2
SC;POLÔNIA;Temporário;4
SC;ESLOVÁQUIA;Residente;10
SC;NOVA ZELÂNDIA;Residente;23
SC;PARAGUAI;Provisório;2
SC;FIJI, ILHAS;Residente;1
SC;EQUADOR;Temporário;13
SC;NICARÁGUA;Temporário;1
SC;COSTA RICA;Temporário;2
SC;PERU;Provisório;4
MS;PARAGUAI;Residente;6076
MS;PARAGUAI;Temporário;1128
MS;VENEZUELA;Temporário;3792
MS;LÍBANO;Residente;305
MS;CHINA;Residente;454
MS;PARAGUAI;Fronteiriço;378
MS;CORÉIA DO SUL;Residente;84
MS;CUBA;Residente;95
MS;JAPÃO;Residente;858
MS;BOLÍVIA;Temporário;264
MS;VENEZUELA;Provisório;290
MS;ARGENTINA;Residente;213
MS;BOLÍVIA;Residente;2410
MS;BANGLADESH;Provisório;21
MS;CHILE;Residente;76
MS;BANGLADESH;Residente;28
MS;VENEZUELA;Residente;1155
MS;ANGOLA;Residente;37
MS;FRANÇA;Residente;55
MS;ALEMANHA;Residente;127
MS;SÍRIA;Residente;73
MS;PORTUGAL;Residente;653
MS;ESPANHA;Residente;178
MS;EL SALVADOR;Residente;6
MS;ESTADOS UNIDOS;Residente;152
MS;URUGUAI;Residente;92
MS;ARGENTINA;Fronteiriço;1
MS;IRÃ;Residente;10
MS;PERU;Residente;183
MS;LÍBANO;Provisório;9
MS;LÍBANO;Temporário;2
MS;PANAMÁ;Residente;6
MS;RÚSSIA;Residente;16
MS;TUNÍSIA;Residente;3
MS;PAÍSES BAIXOS;Residente;60
MS;CHINA;Temporário;22
MS;FRANÇA;Temporário;5
MS;PARAGUAI;Provisório;1
MS;PAQUISTÃO;Residente;14
MS;COLÔMBIA;Residente;275
MS;INDIA;Residente;27
MS;COSTA RICA;Residente;7
MS;CUBA;Provisório;21
MS;HAITI;Temporário;852
MS;ITÁLIA;Residente;189
MS;REINO UNIDO;Residente;48
MS;COLÔMBIA;Temporário;124
MS;HONG-KONG (R.A.E.);Residente;1
MS;JORDÂNIA;Residente;43
MS;MALÁSIA;Residente;14
MS;EQUADOR;Residente;35
CE;ESTADOS UNIDOS;Temporário;105
CE;GUIANA FRANCESA;Residente;9
CE;PORTUGAL;Residente;1896
CE;ESPANHA;Residente;517
CE;ESTADOS UNIDOS;Residente;704
CE;CUBA;Residente;366
CE;ALEMANHA;Residente;606
CE;MOÇAMBIQUE;Residente;12
CE;CHINA;Residente;579
CE;PAÍSES BAIXOS;Residente;393
CE;BOLÍVIA;Temporário;16
CE;FRANÇA;Residente;842
CE;PERU;Residente;167
CE;GUINÉ BISSAU;Residente;424
CE;MOÇAMBIQUE;Temporário;44
CE;ITÁLIA;Residente;2087
CE;COLÔMBIA;Residente;628
CE;REINO UNIDO;Residente;174
CE;GUINÉ BISSAU;Temporário;521
CE;SUÍCA;Residente;403
CE;VENEZUELA;Temporário;658
CE;COLÔMBIA;Temporário;408
CE;LÍBANO;Residente;23
CE;CABO VERDE;Residente;113
CE;VENEZUELA;Provisório;50
CE;SAO TOMÉ E PRÍNCIPE;Residente;22
CE;ARGENTINA;Residente;780
CE;ANGOLA;Temporário;213
CE;DINAMARCA;Residente;54
CE;URUGUAI;Residente;144
CE;BÉLGICA;Residente;108
CE;SENEGAL;Temporário;11
CE;NORUEGA;Residente;149
CE;INDIA;Residente;41
CE;ROMÊNIA;Temporário;2
CE;VENEZUELA;Residente;380
CE;CANADÁ;Residente;93
CE;CORÉIA DO SUL;Residente;354
CE;HAITI;Temporário;22
CE;TRINIDAD E TOBAGO;Residente;4
CE;NIGÉRIA;Residente;23
CE;DINAMARCA;Temporário;16
CE;PARAGUAI;Residente;39
CE;PAQUISTÃO;Residente;15
CE;SUÉCIA;Residente;64
CE;ANGOLA;Residente;59
CE;AUSTRIA;Residente;96
CE;CHILE;Temporário;35
CE;IRLANDA;Residente;26
CE;SENEGAL;Residente;72
CE;CHILE;Residente;189
CE;JAPÃO;Residente;65
CE;HONDURAS;Temporário;16
CE;POLÔNIA;Residente;39
CE;EL SALVADOR;Residente;22
CE;CUBA;Provisório;29
CE;ANGOLA;Provisório;4
CE;GUINÉ BISSAU;Provisório;33
CE;FILIPINAS;Residente;10
CE;ISRAEL;Residente;15
CE;CHINA;Temporário;10
CE;SRI LANKA;Residente;3
CE;FRANÇA;Temporário;34
CE;HAITI;Residente;27
CE;EQUADOR;Residente;60
CE;PERU;Temporário;45
CE;ALEMANHA;Temporário;19
CE;CABO VERDE;Temporário;94
CE;SAO TOMÉ E PRÍNCIPE;Temporário;29
CE;GUATEMALA;Residente;10
CE;BARBADOS;Residente;1
CE;SERVIA E MONTENEGRO;Residente;2
CE;POLÔNIA;Temporário;18
CE;PORTUGAL;Temporário;14
CE;NACIONALIDADE INDEFINIDA;Provisório;1
CE;BENIN;Residente;5
CE;NICARÁGUA;Residente;9
CE;TUNÍSIA;Temporário;2
CE;MÉXICO;Residente;53
CE;PAQUISTÃO;Provisório;1
CE;IRÃ;Temporário;1
CE;TUNÍSIA;Residente;9
CE;VIETINA;Temporário;2
CE;AUSTRÁLIA;Residente;20
CE;HONDURAS;Residente;15
CE;UCRÂNIA;Residente;1
CE;TURQUIA;Residente;9
CE;ESLOVÊNIA;Temporário;2
CE;BOLÍVIA;Residente;89
CE;COSTA RICA;Residente;32
CE;PALESTINA;Residente;1
CE;ISLÂNDIA;Residente;2
CE;ARÁBIA SAUDITA;Residente;1
CE;MÉXICO;Temporário;16
CE;ITÁLIA;Temporário;28
CE;ZÂMBIA;Residente;1
CE;HUNGRIA;Residente;14
CE;REPÚBLICA TCHECA;Residente;16
CE;CORÉIA DO SUL;Temporário;8
CE;ESLOVÊNIA;Residente;11
CE;ESPANHA;Temporário;29
CE;QUÊNIA;Residente;1
CE;PAÍSES BAIXOS;Temporário;6
CE;REP. DOMINICANA;Residente;5
CE;ARGENTINA;Provisório;2
CE;FINLÂNDIA;Residente;16
CE;MARROCOS;Residente;26
CE;AUSTRIA;Temporário;6
CE;RÚSSIA;Temporário;3
CE;LITUÂNIA;Residente;11
CE;ALBÂNIA;Residente;4
CE;EQUADOR;Temporário;27
CE;ROMÊNIA;Residente;13
CE;CUBA;Temporário;10
CE;ESLOVÁQUIA;Temporário;1
CE;CANADÁ;Provisório;4
