UF;NACIONALIDADE;CLASSIFICACAO;QTD
CE;BÉLGICA;Residente;119
CE;REP. DOMINICANA;Residente;5
CE;CHILE;Temporário;58
CE;RÚSSIA;Residente;28
CE;PANAMÁ;Temporário;1
CE;BOLÍVIA;Residente;91
CE;HUNGRIA;Residente;16
CE;GRÉCIA;Residente;23
CE;MÉXICO;Temporário;23
CE;HONDURAS;Temporário;14
CE;SAO TOMÉ E PRÍNCIPE;Temporário;41
CE;SUÍCA;Temporário;20
CE;EL SALVADOR;Residente;22
CE;PARAGUAI;Temporário;16
CE;ISRAEL;Residente;15
CE;GUIANA;Residente;2
CE;FILIPINAS;Residente;12
CE;ESLOVÊNIA;Residente;11
CE;AUSTRIA;Residente;105
CE;ROMÊNIA;Residente;13
CE;PAQUISTÃO;Temporário;7
CE;MAURÍCIO;Residente;1
CE;GUATEMALA;Residente;11
CE;REPÚBLICA TCHECA;Residente;16
CE;CAMARÕES;Provisório;1
CE;COSTA DO MARFIM;Temporário;1
CE;FRANÇA;Temporário;54
CE;FILIPINAS;Temporário;9
CE;PARAGUAI;Residente;48
CE;POLÔNIA;Temporário;4
CE;CONGO;Residente;7
CE;LÍBANO;Residente;21
CE;EQUADOR;Temporário;27
CE;INDIA;Temporário;5
CE;BAREINE;Residente;1
CE;TCHECOSLOVAQUIA;Residente;5
CE;FILIPINAS;Provisório;1
CE;GABÃO;Temporário;4
CE;NIGÉRIA;Residente;24
CE;MARROCOS;Provisório;1
CE;AFRICA DO SUL;Residente;6
CE;MÉXICO;Residente;57
CE;MOÇAMBIQUE;Temporário;106
CE;GEÓRGIA;Residente;2
CE;HUNGRIA;Temporário;5
CE;SAO TOMÉ E PRÍNCIPE;Residente;24
CE;GANA;Temporário;2
CE;PANAMÁ;Residente;12
CE;JAMAICA;Temporário;2
CE;BÉLGICA;Temporário;5
CE;TIMOR LESTE;Residente;3
CE;CAMARÕES;Residente;6
CE;COSTA RICA;Residente;29
CE;SENEGAL;Temporário;8
CE;SUÉCIA;Temporário;3
CE;AUSTRÁLIA;Residente;20
CE;SERRA LEOA;Residente;2
CE;NICARÁGUA;Residente;9
CE;CANADÁ;Provisório;3
CE;IRLANDA;Residente;27
CE;TURQUIA;Residente;10
CE;JORDÂNIA;Residente;2
CE;ZIMBÁBUE;Residente;1
CE;SÉRVIA;Residente;3
CE;ARGENTINA;Temporário;20
CE;REPÚBLICA TCHECA;Temporário;8
CE;IRAQUE;Residente;1
CE;CROÁCIA;Temporário;3
CE;ARGÉLIA;Residente;7
CE;NORUEGA;Temporário;7
CE;NICARÁGUA;Temporário;3
CE;TUNÍSIA;Residente;12
CE;RÚSSIA;Temporário;3
CE;ISRAEL;Temporário;3
CE;CUBA;Temporário;16
CE;REP. DOMINICANA;Temporário;2
CE;VENEZUELA;Provisório;59
CE;SERVIA E MONTENEGRO;Residente;2
CE;HAITI;Temporário;21
CE;CROÁCIA;Residente;3
CE;SÍRIA;Residente;7
CE;BÓSNIA-HERZEGOVINA;Residente;1
CE;MAURITÂNIA;Residente;1
CE;ESPANHA;Temporário;23
CE;GÂMBIA;Residente;2
CE;RÚSSIA;Provisório;9
CE;ESLOVÊNIA;Temporário;3
CE;SÍRIA;Provisório;1
CE;NOVA ZELÂNDIA;Residente;13
CE;QUÊNIA;Residente;1
CE;UNIÃO SOVIÉTICA;Residente;1
CE;CORÉIA DO SUL;Temporário;7
CE;DINAMARCA;Temporário;7
CE;GUIANA FRANCESA;Residente;9
CE;EGITO;Provisório;1
CE;EL SALVADOR;Provisório;3
CE;BENIN;Residente;5
CE;EGITO;Residente;10
CE;MONGÓLIA;Residente;1
CE;IRÃ;Residente;6
CE;ZÂMBIA;Residente;2
CE;CABO VERDE;Provisório;5
CE;ALBÂNIA;Residente;5
CE;COSTA RICA;Temporário;3
CE;ESLOVÊNIA;Provisório;1
CE;ESTÔNIA;Temporário;1
CE;ANGOLA;Provisório;4
CE;UCRÂNIA;Residente;1
CE;LÍBANO;Provisório;2
CE;GUINÉ;Residente;3
CE;BARBADOS;Residente;2
CE;ISLÂNDIA;Residente;2
CE;TUNÍSIA;Temporário;3
CE;INDIA;Provisório;2
CE;TRINIDAD E TOBAGO;Residente;4
CE;MÉXICO;Provisório;1
CE;CHILE;Provisório;2
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
CE;REINO UNIDO;Temporário;4
CE;SUÍCA;Provisório;1
CE;BULGÁRIA;Residente;4
CE;COLÔMBIA;Provisório;4
CE;GÂMBIA;Temporário;1
CE;SÍRIA;Temporário;1
CE;MACAU (R.A.E.);Residente;1
CE;SRI LANKA;Residente;3
CE;TUNÍSIA;Provisório;1
CE;ITÁLIA;Provisório;1
CE;NACIONALIDADE INDEFINIDA;Provisório;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;ESLOVÁQUIA;Temporário;2
CE;FINLÂNDIA;Temporário;1
CE;ARGENTINA;Provisório;4
CE;TAILÂNDIA;Residente;1
CE;COSTA DO MARFIM;Residente;1
CE;BOLÍVIA;Provisório;3
CE;INDONÉSIA;Residente;1
CE;NICARÁGUA;Provisório;1
CE;ZÂMBIA;Temporário;1
CE;KOSOVO;Residente;1
CE;GRÉCIA;Temporário;1
CE;TOGO;Temporário;1
CE;IÊMEN;Residente;1
CE;ESPANHA;Provisório;1
CE;SÉRVIA;Temporário;2
CE;LETÔNIA;Residente;1
CE;PORTO RICO;Residente;1
CE;ARÁBIA SAUDITA;Residente;1
CE;MADAGASCAR;Temporário;1
CE;QUÊNIA;Provisório;1
CE;NÍGER;Residente;1
CE;GANA;Residente;3
CE;ARMÊNIA;Residente;1
CE;GABÃO;Residente;1
CE;AFRICA DO SUL;Provisório;1
CE;NIGÉRIA;Provisório;1
CE;CONGO;Temporário;2
CE;BANGLADESH;Residente;5
CE;PERU;Provisório;1
CE;AFEGANISTÃO;Residente;1
CE;CONGO;Provisório;1
CE;BURKINA FASO;Residente;1
CE;QUIRGUISTÃO;Residente;1
CE;GUIANA;Temporário;1
CE;PALESTINA;Residente;1
CE;INDONÉSIA;Temporário;1
CE;ROMÊNIA;Temporário;2
CE;POLÔNIA;Provisório;1
CE;LIECHTENSTEIN;Residente;1
CE;MALÁSIA;Residente;1
CE;LITUÂNIA;Temporário;1
PR;LÍBIA;Residente;110
PR;COSTA RICA;Temporário;10
PR;RÚSSIA;Provisório;41
PR;HONG-KONG (R.A.E.);Residente;4
PR;POLÔNIA;Temporário;13
PR;NICARÁGUA;Temporário;13
PR;TURQUIA;Temporário;2
PR;ESPANHA;Provisório;2
PR;BENIN;Provisório;5
PR;PARAGUAI;Fronteiriço;1411
PR;NAMÍBIA;Residente;1
PR;PALESTINA;Provisório;18
PR;MALÁSIA;Residente;14
PR;INDONÉSIA;Residente;44
PR;CORÉIA DO SUL;Temporário;7
PR;SUÉCIA;Temporário;12
PR;ESPANHA;Temporário;11
PR;TUNÍSIA;Temporário;2
PR;FINLÂNDIA;Temporário;57
PR;INDONÉSIA;Temporário;7
PR;LÍBANO;Provisório;294
PR;MÉXICO;Provisório;4
PR;SÍRIA;Temporário;19
PR;MOÇAMBIQUE;Provisório;8
PR;NICARÁGUA;Residente;20
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;8
PR;RUANDA;Residente;2
PR;PERU;Provisório;9
PR;BÉLGICA;Temporário;9
PR;AFEGANISTÃO;Provisório;12
PR;MALÁSIA;Temporário;3
PR;IRÃ;Temporário;11
PR;CONGO;Temporário;7
PR;UNIÃO SOVIÉTICA;Residente;9
PR;REPÚBLICA TCHECA;Residente;23
PR;SOMÁLIA;Temporário;3
PR;SURINAME;Residente;2
PR;PANAMÁ;Temporário;14
PR;ESLOVÊNIA;Residente;5
PR;AFRICA DO SUL;Provisório;1
PR;NIGÉRIA;Temporário;8
PR;TOGO;Residente;19
PR;SUÍCA;Temporário;7
PR;ARMÊNIA;Residente;2
PR;IÊMEN;Provisório;7
PR;CROÁCIA;Residente;8
PR;SERRA LEOA;Provisório;7
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;NORUEGA;Temporário;1
PR;COSTA DO MARFIM;Residente;6
PR;COSTA RICA;Provisório;2
PR;HONDURAS;Provisório;3
PR;PAQUISTÃO;Provisório;4
PR;URUGUAI;Provisório;2
PR;KUAITE;Residente;2
PR;GUIANA FRANCESA;Residente;6
PR;MARROCOS;Temporário;2
PR;SAMOA OCIDENTAL;Residente;2
PR;SÍRIA;Provisório;47
PR;IRAQUE;Provisório;1
PR;QUÊNIA;Temporário;3
PR;TANZÂNIA;Residente;4
PR;ZÂMBIA;Temporário;6
PR;EMIRADOS ÁRABES;Residente;1
PR;CAZAQUISTÃO;Residente;1
PR;SUÉCIA;Provisório;1
PR;MONGÓLIA;Residente;1
PR;AFEGANISTÃO;Residente;5
PR;FILIPINAS;Temporário;4
PR;MAURITÂNIA;Residente;6
PR;UGANDA;Residente;1
PR;IRLANDA;Temporário;3
PR;UGANDA;Provisório;2
PR;BANGLADESH;Provisório;52
PR;BURUNDI;Residente;6
PR;GUINÉ EQUATORIAL;Residente;4
PR;VIETNAM DO NORTE;Residente;2
PR;EQUADOR;Provisório;3
PR;QUÊNIA;Residente;6
PR;ZIMBÁBUE;Temporário;1
PR;PORTO RICO;Residente;2
PR;IRÃ;Provisório;2
PR;GUIANA;Residente;5
PR;IÊMEN;Residente;36
PR;BELARUS;Provisório;2
PR;TIMOR LESTE;Residente;5
PR;SAO TOMÉ E PRÍNCIPE;Temporário;5
PR;FIJI, ILHAS;Residente;1
PR;POLINÉSIA FRANCESA;Residente;1
PR;NEPAL;Temporário;2
PR;EL SALVADOR;Provisório;1
PR;MALAVI;Temporário;1
PR;EGITO;Temporário;2
PR;Montenegro;Residente;1
PR;NICARÁGUA;Provisório;1
PR;REP. DOMINICANA;Temporário;13
PR;TONGA;Residente;1
PR;ARÁBIA SAUDITA;Provisório;1
PR;ISLÂNDIA;Residente;6
PR;BUTÃO;Residente;2
PR;POLÔNIA;Provisório;1
PR;TURCAS E CAICOS;Residente;2
PR;LÍBIA;Provisório;5
PR;RÚSSIA;Temporário;6
PR;MACAU (R.A.E.);Residente;1
PR;INDIA;Provisório;2
PR;BHUTAN;Residente;2
PR;ROMÊNIA;Temporário;2
PR;AUSTRÁLIA;Temporário;1
PR;TAILÂNDIA;Temporário;2
PR;ARÁBIA SAUDITA;Residente;1
PR;SUDÃO;Residente;23
PR;ALEMANHA;Provisório;1
PR;TRINIDAD E TOBAGO;Residente;1
PR;ZÂMBIA;Residente;1
PR;GÂMBIA;Provisório;1
PR;SURINAME;Provisório;1
PR;NEPAL;Provisório;1
PR;ARGENTINA;Fronteiriço;56
PR;PARAGUAI;Provisório;17
PR;EL SALVADOR;Temporário;27
PR;CHIPRE;Residente;1
PR;SAO TOMÉ E PRÍNCIPE;Provisório;1
PR;BARBADOS;Residente;1
PR;FRANÇA;Provisório;1
PR;JORDÂNIA;Provisório;5
PR;GUIANA;Provisório;3
PR;UCRÂNIA;Provisório;3
PR;CORÉIA DO SUL;Provisório;3
PR;ETIÓPIA;Provisório;1
PR;QUÊNIA;Provisório;1
PR;LÍBANO;Fronteiriço;1
PR;ETIÓPIA;Residente;1
PR;BAREINE;Provisório;1
PR;BELIZE;Temporário;1
PR;BOLÍVIA;Provisório;3
ES;PORTUGAL;Residente;1335
ES;ARGENTINA;Residente;446
ES;LÍBANO;Residente;76
ES;CHINA;Residente;327
ES;LÍBIA;Residente;82
ES;NORUEGA;Residente;35
ES;CORÉIA DO SUL;Residente;69
ES;GUINÉ BISSAU;Residente;42
ES;ITÁLIA;Residente;846
ES;ARGÉLIA;Residente;8
ES;BANGLADESH;Temporário;4
ES;GRÉCIA;Residente;37
ES;BOLÍVIA;Residente;176
ES;FRANÇA;Residente;195
ES;PARAGUAI;Residente;57
ES;CHILE;Residente;308
ES;VENEZUELA;Temporário;380
ES;COLÔMBIA;Temporário;266
ES;REINO UNIDO;Temporário;35
ES;SENEGAL;Temporário;3
ES;MÉXICO;Residente;58
ES;ANGOLA;Residente;64
ES;POLÔNIA;Residente;56
ES;ESPANHA;Residente;248
ES;SENEGAL;Residente;50
ES;REPÚBLICA TCHECA;Residente;7
ES;URUGUAI;Residente;127
ES;SERVIA E MONTENEGRO;Residente;5
ES;VENEZUELA;Provisório;73
ES;EQUADOR;Temporário;14
ES;JAPÃO;Residente;217
ES;COLÔMBIA;Residente;475
ES;ALEMANHA;Residente;290
ES;TURQUIA;Residente;19
ES;BENIN;Temporário;7
ES;CUBA;Residente;193
ES;VENEZUELA;Residente;414
ES;BULGÁRIA;Residente;7
ES;RÚSSIA;Residente;40
ES;EQUADOR;Residente;47
ES;SUÍCA;Residente;94
ES;PERU;Residente;219
ES;BANGLADESH;Residente;30
ES;SUÉCIA;Residente;31
ES;BÉLGICA;Residente;43
ES;FINLÂNDIA;Residente;11
ES;AUSTRÁLIA;Residente;21
ES;CANADÁ;Residente;66
ES;EL SALVADOR;Residente;11
ES;BANGLADESH;Provisório;6
ES;HAITI;Residente;80
ES;GUINÉ BISSAU;Temporário;7
ES;CINGAPURA;Residente;12
ES;SÉRVIA;Residente;5
ES;REINO UNIDO;Residente;126
ES;TCHECOSLOVAQUIA;Residente;1
ES;ESTADOS UNIDOS;Residente;383
ES;CROÁCIA;Temporário;5
ES;DINAMARCA;Residente;20
ES;SÍRIA;Residente;30
ES;AUSTRIA;Residente;42
ES;CHILE;Temporário;20
ES;PANAMÁ;Residente;14
ES;ETIÓPIA;Residente;2
ES;UCRÂNIA;Residente;18
ES;FINLÂNDIA;Temporário;9
ES;TAILÂNDIA;Temporário;1
ES;ANGOLA;Temporário;9
ES;CABO VERDE;Residente;16
ES;SÍRIA;Provisório;5
ES;PERU;Temporário;59
ES;POLÔNIA;Temporário;10
ES;UCRÂNIA;Temporário;9
ES;ROMÊNIA;Temporário;8
ES;ESTADOS UNIDOS;Temporário;35
ES;CUBA;Provisório;39
ES;PAÍSES BAIXOS;Residente;72
ES;ESTÔNIA;Residente;2
ES;LÍBANO;Provisório;3
ES;NIGÉRIA;Residente;9
ES;ARMÊNIA;Residente;3
ES;ARGENTINA;Temporário;14
ES;MALÁSIA;Residente;8
ES;MOÇAMBIQUE;Temporário;11
ES;BULGÁRIA;Temporário;7
ES;MALTA;Residente;2
ES;NICARÁGUA;Residente;13
ES;INDIA;Temporário;35
ES;ALEMANHA;Temporário;7
ES;IRÃ;Residente;2
ES;FILIPINAS;Residente;29
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;SUÉCIA;Temporário;4
ES;UZBEQUISTÃO;Residente;4
ES;MOÇAMBIQUE;Residente;11
ES;INDIA;Residente;33
ES;VIETINA;Residente;4
ES;IRLANDA;Residente;11
ES;NORUEGA;Temporário;2
ES;ISLÂNDIA;Residente;3
ES;FILIPINAS;Temporário;23
ES;CROÁCIA;Residente;9
ES;MALÁSIA;Temporário;5
ES;GUIANA;Residente;1
ES;COSTA RICA;Residente;9
ES;ITÁLIA;Temporário;20
ES;BENIN;Residente;2
ES;JORDÂNIA;Residente;8
ES;ZIMBÁBUE;Residente;2
ES;REP. MONTENEGRO;Temporário;1
ES;TAILÂNDIA;Residente;3
ES;AUSTRÁLIA;Temporário;1
ES;AFRICA DO SUL;Residente;11
ES;DINAMARCA;Temporário;1
ES;ESLOVÊNIA;Residente;3
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;CUBA;Temporário;9
ES;FRANÇA;Temporário;14
ES;GUINÉ BISSAU;Provisório;4
ES;MAURÍCIO;Residente;1
ES;CANADÁ;Temporário;5
ES;BÉLGICA;Temporário;3
ES;GUIANA FRANCESA;Residente;3
ES;TUNÍSIA;Residente;6
ES;CONGO;Temporário;1
ES;EGITO;Residente;18
ES;CAMARÕES;Temporário;4
ES;SUDÃO;Residente;1
ES;CAMARÕES;Residente;2
ES;AFRICA DO SUL;Temporário;6
ES;GUINÉ EQUATORIAL;Temporário;2
ES;HAITI;Temporário;9
ES;CHINA;Temporário;2
ES;INDONÉSIA;Residente;7
ES;ESPANHA;Temporário;3
ES;CINGAPURA;Temporário;9
ES;IRAQUE;Residente;1
ES;BOLÍVIA;Temporário;12
ES;LETÔNIA;Residente;1
ES;PORTUGAL;Temporário;5
ES;PAQUISTÃO;Residente;8
ES;TURQUIA;Temporário;1
ES;ZÂMBIA;Residente;1
ES;APÁTRIDA;Residente;5
ES;HONDURAS;Temporário;4
ES;BARBADOS;Residente;1
ES;HUNGRIA;Residente;6
ES;RÚSSIA;Temporário;5
ES;UGANDA;Residente;1
ES;MADAGASCAR;Residente;1
ES;CABO VERDE;Temporário;5
ES;CAMARÕES;Provisório;3
ES;PARAGUAI;Temporário;7
ES;ANGOLA;Provisório;6
ES;LITUÂNIA;Residente;2
ES;CONGO;Residente;2
ES;ROMÊNIA;Residente;7
ES;GANA;Residente;2
ES;MÉXICO;Temporário;6
ES;ISRAEL;Residente;8
ES;CAZAQUISTÃO;Residente;2
ES;MARROCOS;Residente;12
ES;BAHAMA,IS;Residente;1
ES;NAMÍBIA;Temporário;1
ES;HONDURAS;Residente;7
ES;IRLANDA;Temporário;1
ES;REP. DOMINICANA;Residente;6
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;GÂMBIA;Residente;2
ES;BURKINA FASO;Residente;1
ES;LITUÂNIA;Temporário;1
ES;NOVA ZELÂNDIA;Residente;7
ES;BELARUS;Residente;4
ES;UNIÃO SOVIÉTICA;Residente;1
ES;MARROCOS;Provisório;1
ES;AUSTRIA;Temporário;1
ES;LETÔNIA;Provisório;1
ES;PAÍSES BAIXOS;Temporário;6
ES;ITÁLIA;Provisório;1
ES;EGITO;Temporário;1
ES;ESLOVÁQUIA;Residente;3
ES;GUATEMALA;Residente;2
ES;COSTA DO MARFIM;Temporário;2
ES;ARÁBIA SAUDITA;Residente;3
ES;PERU;Provisório;1
ES;SÉRVIA;Temporário;1
ES;QUÊNIA;Temporário;2
ES;TUNÍSIA;Provisório;1
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;LETÔNIA;Temporário;1
ES;SRI LANKA;Residente;1
ES;MOLDOVA;Provisório;1
ES;AFEGANISTÃO;Residente;1
ES;MYANMAR;Residente;1
ES;CAMBOJA;Residente;1
ES;MAURITÂNIA;Provisório;2
ES;IÊMEN;Residente;1
ES;IRAQUE;Provisório;1
ES;SAMOA OCIDENTAL;Residente;1
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;NICARÁGUA;Temporário;1
ES;GABÃO;Temporário;1
ES;COSTA DO MARFIM;Residente;2
ES;FILIPINAS;Provisório;1
ES;RÚSSIA;Provisório;2
ES;ARGENTINA;Provisório;1
ES;HONG-KONG (R.A.E.);Residente;1
ES;INDONÉSIA;Temporário;1
ES;LUXEMBURGO;Residente;1
ES;QUÊNIA;Residente;2
ES;LIBÉRIA;Residente;1
ES;PALESTINA;Residente;3
ES;MOÇAMBIQUE;Provisório;1
BA;AFEGANISTÃO;Provisório;19
BA;ALEMANHA;Provisório;5
BA;IRLANDA;Temporário;2
BA;ESTADOS UNIDOS;Provisório;3
BA;CAMARÕES;Temporário;2
BA;IRÃ;Provisório;2
BA;CINGAPURA;Temporário;1
BA;BÉLGICA;Provisório;1
BA;NORUEGA;Temporário;1
BA;CROÁCIA;Provisório;1
BA;PAQUISTÃO;Temporário;1
BA;SEYCHELLES;Residente;1
BA;AFRICA DO SUL;Provisório;1
PB;VENEZUELA;Provisório;286
PB;ESTADOS UNIDOS;Residente;278
PB;PORTUGAL;Residente;675
PB;EQUADOR;Temporário;9
PB;CUBA;Residente;107
PB;SUÍCA;Residente;78
PB;VENEZUELA;Residente;328
PB;URUGUAI;Residente;52
PB;COLÔMBIA;Residente;299
PB;ESPANHA;Residente;144
PB;COLÔMBIA;Temporário;136
PB;ALEMANHA;Residente;182
PB;ARGENTINA;Residente;266
PB;ITÁLIA;Residente;399
PB;CHILE;Residente;91
PB;COSTA RICA;Residente;7
PB;CONGO;Temporário;21
PB;REINO UNIDO;Residente;85
PB;GUINÉ BISSAU;Residente;24
PB;FRANÇA;Residente;165
PB;PERU;Residente;87
PB;SÍRIA;Residente;2
PB;GUATEMALA;Residente;4
PB;JAPÃO;Residente;30
PB;FILIPINAS;Residente;6
PB;NIGÉRIA;Temporário;5
PB;VENEZUELA;Temporário;399
PB;PORTUGAL;Temporário;18
PB;ARGENTINA;Temporário;22
PB;PARAGUAI;Residente;23
PB;MOÇAMBIQUE;Temporário;9
PB;ESTADOS UNIDOS;Temporário;59
PB;PAÍSES BAIXOS;Residente;101
PB;NORUEGA;Residente;21
PB;SERVIA E MONTENEGRO;Residente;1
PB;SUÉCIA;Residente;41
PB;AUSTRIA;Residente;14
PB;MÉXICO;Residente;26
PB;BÉLGICA;Residente;44
PB;BOLÍVIA;Residente;70
PB;CABO VERDE;Temporário;14
PB;COLÔMBIA;Provisório;7
PB;CHILE;Temporário;8
PB;ANGOLA;Residente;20
PB;CROÁCIA;Residente;1
PB;TURQUIA;Residente;7
PB;CHINA;Residente;132
PB;POLÔNIA;Residente;7
PB;CUBA;Provisório;26
PB;CANADÁ;Residente;41
PB;ESPANHA;Temporário;12
PB;CONGO;Residente;7
PB;ISLÂNDIA;Residente;2
PB;BENIN;Temporário;9
PB;IRÃ;Residente;9
PB;HUNGRIA;Residente;4
PB;ALBÂNIA;Residente;1
PB;IRLANDA;Residente;24
PB;BOLÍVIA;Temporário;6
PB;GUINÉ BISSAU;Temporário;9
PB;ZÂMBIA;Residente;2
PB;INDIA;Residente;49
PB;UCRÂNIA;Residente;3
PB;GUINÉ EQUATORIAL;Temporário;13
PB;CABO VERDE;Residente;11
PB;MARROCOS;Residente;12
PB;SENEGAL;Temporário;2
PB;ALEMANHA;Temporário;6
PB;PORTUGAL;Provisório;2
PB;TUNÍSIA;Residente;6
PB;ISRAEL;Residente;5
PB;PERU;Temporário;14
PB;POLÔNIA;Temporário;3
PB;AFRICA DO SUL;Residente;1
PB;GRÉCIA;Residente;4
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;CORÉIA DO SUL;Residente;13
PB;GABÃO;Temporário;8
PB;HAITI;Temporário;4
PB;PAÍSES BAIXOS;Temporário;1
PB;BENIN;Residente;6
PB;PAQUISTÃO;Residente;3
PB;EGITO;Residente;7
PB;REP. DOMINICANA;Residente;5
PB;SURINAME;Residente;5
PB;INDONÉSIA;Residente;4
PB;NOVA ZELÂNDIA;Residente;5
PB;FRANÇA;Temporário;6
PB;MALI;Temporário;1
PB;AUSTRÁLIA;Residente;4
PB;EQUADOR;Residente;9
PB;MALTA;Residente;2
PB;NIGÉRIA;Residente;3
PB;POLÔNIA;Provisório;1
PB;NICARÁGUA;Residente;5
PB;DINAMARCA;Residente;1
PB;UCRÂNIA;Temporário;3
PB;LÍBANO;Residente;3
PB;PARAGUAI;Temporário;3
PB;PANAMÁ;Residente;7
PB;EL SALVADOR;Residente;8
PB;CAMARÕES;Residente;3
PB;SUÉCIA;Temporário;6
PB;RÚSSIA;Residente;14
PB;ROMÊNIA;Temporário;2
PB;SENEGAL;Residente;12
PB;ROMÊNIA;Residente;4
PB;LIBÉRIA;Residente;1
PB;TURQUIA;Provisório;2
PB;FINLÂNDIA;Residente;8
PB;URUGUAI;Temporário;3
PB;ITÁLIA;Temporário;9
PB;SÉRVIA;Residente;2
PB;ESLOVÊNIA;Residente;4
PB;TANZÂNIA;Residente;4
PB;ARGÉLIA;Residente;2
PB;RÚSSIA;Provisório;5
PB;COSTA RICA;Temporário;1
PB;SUDÃO;Residente;1
PB;BÉLGICA;Temporário;1
PB;TAILÂNDIA;Residente;1
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
PB;QUÊNIA;Temporário;1
PB;GUINÉ BISSAU;Provisório;3
PB;BAHAMA,IS;Residente;1
PB;CAMARÕES;Temporário;12
PB;HONDURAS;Residente;3
PB;COSTA DO MARFIM;Provisório;1
PB;LUXEMBURGO;Residente;2
PB;APÁTRIDA;Residente;1
PB;CHILE;Provisório;1
PB;HAITI;Residente;1
PB;BULGÁRIA;Residente;2
PB;CANADÁ;Temporário;1
PB;MÉXICO;Temporário;2
PB;MOÇAMBIQUE;Residente;1
PB;CAZAQUISTÃO;Residente;1
PB;NORUEGA;Temporário;1
PB;DOMINICA;Residente;1
PB;GANA;Residente;3
PB;CHINA;Provisório;1
PB;TIMOR LESTE;Residente;2
PB;LETÔNIA;Residente;1
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;ESLOVÁQUIA;Residente;2
PA;VENEZUELA;Provisório;691
PA;JAPÃO;Residente;2027
PA;CHINA;Residente;425
PA;LÍBANO;Residente;117
PA;VENEZUELA;Residente;670
PA;BENIN;Temporário;19
PA;COLÔMBIA;Temporário;610
PA;ITÁLIA;Residente;453
PA;CHINA;Provisório;3
PA;PORTUGAL;Residente;1596
PA;BOLÍVIA;Residente;157
PA;COLÔMBIA;Residente;1035
PA;INDIA;Residente;42
PA;SENEGAL;Residente;87
PA;ALEMANHA;Residente;176
PA;ESTADOS UNIDOS;Residente;651
PA;SURINAME;Residente;70
PA;FRANÇA;Residente;420
PA;PAÍSES BAIXOS;Residente;168
PA;CUBA;Provisório;184
PA;ESPANHA;Residente;209
PA;CUBA;Residente;434
PA;REINO UNIDO;Residente;131
PA;GANA;Temporário;6
PA;VENEZUELA;Temporário;964
PA;IRLANDA;Residente;7
PA;CANADÁ;Residente;81
PA;MARROCOS;Residente;18
PA;CHILE;Temporário;19
PA;EQUADOR;Residente;23
PA;SUÍCA;Residente;108
PA;EQUADOR;Temporário;22
PA;ARGENTINA;Residente;177
PA;PERU;Residente;414
PA;GUIANA FRANCESA;Residente;55
PA;EGITO;Residente;8
PA;BÉLGICA;Residente;38
PA;FILIPINAS;Residente;18
PA;SAO TOMÉ E PRÍNCIPE;Temporário;28
PA;BENIN;Residente;10
PA;ESPANHA;Temporário;6
PA;DINAMARCA;Residente;15
PA;MALÁSIA;Residente;1
PA;HONDURAS;Temporário;7
PA;SURINAME;Temporário;11
PA;EL SALVADOR;Residente;18
PA;POLÔNIA;Residente;24
PA;TUNÍSIA;Provisório;1
PA;CABO VERDE;Residente;17
PA;ALEMANHA;Temporário;12
PA;NOVA ZELÂNDIA;Residente;7
PA;MÉXICO;Residente;42
PA;URUGUAI;Residente;56
PA;HONDURAS;Residente;9
PA;TAILÂNDIA;Residente;1
PA;JAMAICA;Residente;3
PA;TURQUIA;Residente;6
PA;PARAGUAI;Residente;47
PA;AUSTRIA;Residente;19
PA;MOÇAMBIQUE;Temporário;24
PA;PERU;Temporário;102
PA;HAITI;Temporário;18
PA;AUSTRÁLIA;Residente;21
PA;GUINÉ;Provisório;1
PA;CUBA;Temporário;26
PA;NIGÉRIA;Provisório;7
PA;SÍRIA;Residente;33
PA;CHILE;Residente;107
PA;PORTUGAL;Temporário;11
PA;ZÂMBIA;Residente;6
PA;ANGOLA;Temporário;4
PA;ESTADOS UNIDOS;Temporário;50
PA;ISRAEL;Residente;9
PA;COLÔMBIA;Provisório;10
PA;CORÉIA DO SUL;Residente;36
PA;BOLÍVIA;Temporário;44
PA;REINO UNIDO;Temporário;6
PA;CABO VERDE;Temporário;13
PA;MOLDOVA;Residente;2
PA;COSTA RICA;Residente;12
PA;PAÍSES BAIXOS;Temporário;3
PA;CONGO;Provisório;2
PA;SUDÃO;Provisório;1
PA;POLÔNIA;Temporário;6
PA;ANGOLA;Provisório;2
PA;COSTA DO MARFIM;Residente;2
PA;AUSTRÁLIA;Temporário;6
PA;INDIA;Temporário;8
PA;CANADÁ;Temporário;5
PA;GUATEMALA;Residente;6
PA;BELARUS;Provisório;1
PA;GABÃO;Residente;2
