UF;NACIONALIDADE;CLASSIFICACAO;QTD
PR;TIMOR LESTE;Residente;5
SC;VENEZUELA;Temporário;21778
SC;HAITI;Residente;24633
SC;CHINA;Residente;774
SC;ARGENTINA;Residente;12021
SC;HAITI;Temporário;7804
SC;CUBA;Provisório;739
SC;VENEZUELA;Residente;9549
SC;PORTUGAL;Residente;1815
SC;PAQUISTÃO;Residente;87
SC;REP. DOMINICANA;Provisório;34
SC;URUGUAI;Residente;3238
SC;ITÁLIA;Residente;1166
SC;ALEMANHA;Residente;1799
SC;CUBA;Residente;598
SC;PERU;Residente;824
SC;ARGENTINA;Temporário;521
SC;HAITI;Provisório;69
SC;ANGOLA;Residente;165
SC;JORDÂNIA;Residente;112
SC;REP. DOMINICANA;Residente;192
SC;JAPÃO;Residente;345
SC;ESPANHA;Residente;611
SC;PARAGUAI;Residente;1373
SC;ESTADOS UNIDOS;Residente;908
SC;VENEZUELA;Provisório;1605
SC;COLÔMBIA;Temporário;638
SC;REINO UNIDO;Residente;409
SC;BOLÍVIA;Residente;405
SC;LÍBANO;Residente;235
SC;CHILE;Residente;1088
SC;EQUADOR;Temporário;34
SC;COLÔMBIA;Residente;1243
SC;MÉXICO;Residente;155
SC;SUÍCA;Residente;223
SC;RÚSSIA;Residente;500
SC;CANADÁ;Residente;127
SC;GRÉCIA;Residente;41
SC;BOLÍVIA;Temporário;82
SC;CORÉIA DO SUL;Residente;154
SC;ALEMANHA;Temporário;76
SC;PARAGUAI;Temporário;279
SC;FRANÇA;Residente;411
SC;TUNÍSIA;Residente;20
SC;CHILE;Temporário;230
SC;PERU;Temporário;163
SC;FILIPINAS;Residente;123
SC;POLÔNIA;Residente;131
SC;REP. DOMINICANA;Temporário;45
SC;AUSTRIA;Residente;144
SC;BÉLGICA;Residente;79
SC;EQUADOR;Residente;155
SC;COSTA RICA;Residente;19
SC;SENEGAL;Residente;282
SC;BENIN;Provisório;1
SC;QUÊNIA;Residente;14
SC;GUIANA FRANCESA;Provisório;4
SC;PAÍSES BAIXOS;Residente;184
SC;EGITO;Residente;104
SC;MARROCOS;Provisório;20
SC;APÁTRIDA;Residente;21
SC;INDONÉSIA;Residente;6
SC;INDIA;Temporário;5
SC;ALBÂNIA;Residente;7
SC;SENEGAL;Temporário;50
SC;SUÉCIA;Residente;58
SC;NIGÉRIA;Residente;42
SC;PORTUGAL;Provisório;4
SC;EL SALVADOR;Residente;29
SC;PERU;Provisório;10
SC;BARBADOS;Temporário;1
SC;ESPANHA;Temporário;22
SC;BÉLGICA;Temporário;5
SC;NORUEGA;Residente;35
SC;REPÚBLICA TCHECA;Residente;16
SC;MONGÓLIA;Residente;6
SC;COLÔMBIA;Provisório;48
SC;GANA;Residente;439
SC;URUGUAI;Temporário;29
SC;BELARUS;Residente;17
SC;ESTADOS UNIDOS;Temporário;78
SC;INDIA;Residente;55
SC;ANGOLA;Temporário;119
SC;ARGENTINA;Provisório;11
SC;GUINÉ BISSAU;Residente;49
SC;NOVA ZELÂNDIA;Residente;23
SC;TANZÂNIA;Provisório;1
SC;HUNGRIA;Residente;26
SC;TAILÂNDIA;Residente;4
SC;FINLÂNDIA;Residente;18
SC;IRAQUE;Residente;26
SC;URUGUAI;Fronteiriço;1
SC;ISRAEL;Residente;93
SC;LETÔNIA;Residente;7
SC;CHINA;Temporário;23
SC;SERVIA E MONTENEGRO;Residente;25
SC;CUBA;Temporário;47
SC;PANAMÁ;Residente;15
SC;GUINÉ BISSAU;Provisório;4
SC;MALÁSIA;Temporário;1
SC;NAMÍBIA;Residente;1
SC;UCRÂNIA;Residente;57
SC;BULGÁRIA;Residente;13
SC;IRÃ;Residente;60
SC;QUÊNIA;Temporário;1
SC;AUSTRÁLIA;Residente;65
SC;GUINÉ EQUATORIAL;Temporário;4
SC;DINAMARCA;Residente;30
SC;ARGÉLIA;Residente;16
SC;ROMÊNIA;Residente;54
SC;ESLOVÁQUIA;Residente;10
SC;MARROCOS;Residente;68
SC;SÍRIA;Residente;210
SC;SÉRVIA;Residente;9
SC;BOLÍVIA;Provisório;3
SC;NIGÉRIA;Temporário;2
SC;AFRICA DO SUL;Residente;32
SC;TURQUIA;Residente;30
SC;TAILÂNDIA;Temporário;1
SC;EQUADOR;Provisório;2
SC;POLÔNIA;Temporário;5
SC;LITUÂNIA;Residente;10
SC;UCRÂNIA;Temporário;26
SC;PORTUGAL;Temporário;20
SC;TOGO;Residente;148
SC;UGANDA;Temporário;1
SC;GUATEMALA;Residente;19
SC;RÚSSIA;Temporário;7
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
SC;IUGUSLAVIA;Residente;3
SC;CABO VERDE;Residente;23
SC;UNIÃO SOVIÉTICA;Residente;5
SC;ARMÊNIA;Provisório;1
SC;NICARÁGUA;Residente;12
SC;NORUEGA;Temporário;7
SC;FRANÇA;Temporário;23
SC;SAO TOMÉ E PRÍNCIPE;Temporário;2
SC;DOMINICA;Provisório;2
SC;GANA;Temporário;40
SC;MOÇAMBIQUE;Temporário;21
SC;BANGLADESH;Residente;101
SC;GUINÉ BISSAU;Temporário;54
SC;HONDURAS;Residente;10
SC;COSTA RICA;Temporário;7
SC;LUXEMBURGO;Residente;4
SC;TAIWAN, PROVINCIA DA CHINA;Residente;6
SC;TRINIDAD E TOBAGO;Residente;4
SC;CANADÁ;Temporário;23
SC;HONDURAS;Temporário;10
SC;CONGO;Temporário;10
SC;IRLANDA;Residente;37
SC;MÔNACO;Residente;1
SC;TCHECOSLOVAQUIA;Residente;6
SC;LÍBANO;Temporário;1
SC;MOÇAMBIQUE;Residente;29
SC;PALESTINA;Residente;52
SC;LÍBANO;Provisório;8
SC;EGITO;Provisório;7
SC;ALEMANHA;Provisório;2
SC;SAO TOMÉ E PRÍNCIPE;Residente;4
SC;TURQUIA;Provisório;1
SC;MALÁSIA;Residente;3
SC;ESLOVÊNIA;Residente;4
SC;MÉXICO;Temporário;12
SC;MACEDÔNIA;Residente;2
SC;SAMOA OCIDENTAL;Residente;2
SC;ARMÊNIA;Temporário;1
SC;ARMÊNIA;Residente;4
SC;AUSTRIA;Temporário;13
SC;JORDÂNIA;Temporário;1
SC;FILIPINAS;Temporário;5
SC;PANAMÁ;Temporário;3
SC;MALTA;Temporário;1
SC;GUIANA FRANCESA;Residente;6
SC;TUNÍSIA;Provisório;2
SC;CAMARÕES;Residente;4
SC;CROÁCIA;Residente;6
SC;CAZAQUISTÃO;Provisório;4
SC;FIJI, ILHAS;Residente;1
SC;JAPÃO;Temporário;5
SC;PARAGUAI;Provisório;2
SC;ESTÔNIA;Residente;5
SC;DINAMARCA;Temporário;1
SC;BELARUS;Temporário;1
SC;CHINA;Provisório;6
SC;TANZÂNIA;Residente;4
SC;NICARÁGUA;Temporário;1
SC;BENIN;Temporário;11
SC;ITÁLIA;Temporário;10
SC;KUAITE;Residente;2
SC;ARÁBIA SAUDITA;Residente;6
RJ;ANTILHAS HOLÂNDESAS;Residente;1
MS;CHINA;Residente;460
MS;BANGLADESH;Temporário;5
MS;VENEZUELA;Temporário;6049
MS;JAPÃO;Residente;847
MS;VENEZUELA;Residente;1764
MS;PARAGUAI;Residente;6255
MS;HAITI;Residente;1786
MS;PARAGUAI;Temporário;1851
MS;COLÔMBIA;Temporário;179
MS;RÚSSIA;Temporário;2
MS;GUINÉ BISSAU;Residente;29
MS;BOLÍVIA;Residente;2426
MS;VENEZUELA;Provisório;429
MS;HAITI;Temporário;691
MS;ARGENTINA;Residente;223
MS;BOLÍVIA;Temporário;491
MS;COLÔMBIA;Residente;283
MS;MARROCOS;Provisório;2
MS;PAÍSES BAIXOS;Residente;61
MS;PORTUGAL;Residente;658
MS;PERU;Residente;180
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;ALEMANHA;Temporário;3
MS;CUBA;Residente;107
MS;FRANÇA;Residente;59
MS;ITÁLIA;Residente;190
MS;ALEMANHA;Residente;130
MS;LÍBANO;Residente;305
MS;EQUADOR;Residente;35
MS;URUGUAI;Residente;94
MS;SERVIA E MONTENEGRO;Residente;8
MS;APÁTRIDA;Residente;8
MS;ESTADOS UNIDOS;Residente;156
MS;ESPANHA;Residente;176
MS;GUINÉ;Temporário;2
MS;MÉXICO;Residente;14
MS;FILIPINAS;Residente;20
MS;CABO VERDE;Residente;9
MS;CHILE;Temporário;15
MS;TOGO;Residente;4
MS;JORDÂNIA;Residente;43
MS;ROMÊNIA;Residente;10
MS;SOMÁLIA;Provisório;1
MS;INDIA;Residente;28
MS;REP. DOMINICANA;Residente;23
MS;SOMÁLIA;Residente;2
MS;RÚSSIA;Residente;17
MS;CROÁCIA;Residente;1
MS;TAIWAN, PROVINCIA DA CHINA;Residente;16
MS;IRAQUE;Residente;5
MS;PERU;Temporário;36
MS;GUINÉ BISSAU;Temporário;9
MS;SENEGAL;Residente;26
MS;SENEGAL;Temporário;5
MS;REPÚBLICA TCHECA;Residente;5
MS;GABÃO;Temporário;1
MS;CONGO;Temporário;1
MS;INDONÉSIA;Temporário;2
MS;CANADÁ;Residente;15
MS;REINO UNIDO;Residente;48
MS;REP. DOMINICANA;Temporário;6
MS;CHILE;Residente;76
MS;AUSTRIA;Residente;9
MS;SÍRIA;Residente;69
MS;GUINÉ;Residente;3
MS;NICARÁGUA;Temporário;1
MS;CUBA;Provisório;54
MS;LITUÂNIA;Residente;5
MS;POLÔNIA;Residente;21
MS;SUÉCIA;Residente;8
MS;PAQUISTÃO;Residente;15
MS;ANGOLA;Residente;39
MS;MOÇAMBIQUE;Residente;7
MS;AFRICA DO SUL;Residente;2
MS;PALESTINA;Residente;9
MS;SUÍCA;Residente;32
MS;CHIPRE;Residente;1
MS;TIMOR LESTE;Residente;1
MS;MALÁSIA;Residente;14
MS;INDONÉSIA;Residente;5
MS;PANAMÁ;Residente;6
MS;MARROCOS;Residente;10
MS;GRÉCIA;Residente;10
MS;IUGUSLAVIA;Residente;1
MS;MOÇAMBIQUE;Temporário;6
MS;HAITI;Provisório;5
MS;GANA;Residente;3
MS;ITÁLIA;Temporário;5
MS;QUÊNIA;Temporário;1
MS;PORTUGAL;Temporário;3
MS;ESPANHA;Temporário;4
MS;CORÉIA DO SUL;Residente;84
MS;BANGLADESH;Residente;33
MS;GUATEMALA;Residente;7
MS;UCRÂNIA;Residente;4
MS;EL SALVADOR;Residente;6
MS;CABO VERDE;Temporário;10
PF;ITÁLIA;Residente;492
PF;JAPÃO;Residente;615
PF;PORTUGAL;Residente;1516
PF;ESPANHA;Residente;569
PF;LÍBANO;Residente;109
PF;POLÔNIA;Residente;103
PF;GRÉCIA;Residente;19
PF;REINO UNIDO;Residente;41
PF;FRANÇA;Residente;63
PF;ESTADOS UNIDOS;Residente;133
PF;HUNGRIA;Residente;29
PF;SURINAME;Residente;2
PF;ALEMANHA;Residente;240
PF;URUGUAI;Residente;140
PF;SERVIA E MONTENEGRO;Residente;48
PF;AUSTRIA;Residente;44
PF;CHINA;Residente;44
PF;ARGENTINA;Residente;160
PF;TRINIDAD E TOBAGO;Residente;1
PF;BOLÍVIA;Residente;48
PF;ARMÊNIA;Residente;1
PF;UCRÂNIA;Residente;15
PF;SUÍCA;Residente;29
PF;CHILE;Residente;70
PF;ILHAS SERRANAS;Residente;1
PF;CORÉIA DO SUL;Residente;35
PF;JORDÂNIA;Residente;22
PF;ROMÊNIA;Residente;63
PF;RÚSSIA;Residente;41
PF;FINLÂNDIA;Residente;5
PF;ANGOLA;Residente;14
PF;SÍRIA;Residente;78
PF;IRLANDA;Residente;2
PF;ISRAEL;Residente;7
PF;DINAMARCA;Residente;4
PF;PAÍSES BAIXOS;Residente;32
PF;BÉLGICA;Residente;15
PF;PARAGUAI;Residente;51
PF;UNIÃO SOVIÉTICA;Residente;12
PF;PERU;Residente;14
PF;MARROCOS;Residente;2
PF;SUÉCIA;Residente;5
PF;LITUÂNIA;Residente;52
PF;APÁTRIDA;Residente;17
PF;AUSTRÁLIA;Residente;8
PF;CANADÁ;Residente;10
PF;LETÔNIA;Residente;5
PF;EGITO;Residente;4
PF;NORUEGA;Residente;3
PF;PANAMÁ;Residente;2
PF;VENEZUELA;Residente;7
PF;EL SALVADOR;Residente;2
PF;MÉXICO;Residente;5
PF;ESTÔNIA;Residente;2
PF;COLÔMBIA;Residente;3
PF;NICARÁGUA;Residente;2
PF;INDONÉSIA;Residente;2
PF;IRÃ;Residente;4
PF;COSTA DO MARFIM;Residente;1
PF;INDIA;Residente;2
PF;CUBA;Residente;2
PF;CEUTA E MELILLA;Residente;1
PF;NIGÉRIA;Residente;1
PF;TURQUIA;Residente;4
PF;FILIPINAS;Residente;1
PF;MALI;Residente;1
PF;AFRICA DO SUL;Residente;2
PF;VIETINA;Residente;1
PF;TERRAS AUSTRAIS;Residente;1
PF;TREGUA, ESTADO;Residente;1
PF;CABO VERDE;Residente;2
PF;CINGAPURA;Residente;1
PF;BULGÁRIA;Residente;1
PF;MALTA;Residente;1
PF;JAMAICA;Residente;1
PF;SUAZILÂNDIA;Residente;1
PF;TCHECOSLOVAQUIA;Residente;2
PF;ARÁBIA SAUDITA;Residente;1
PF;CORÉIA DO NORTE;Residente;1
PF;EQUADOR;Residente;1
PF;HONG-KONG (R.A.E.);Residente;3
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;COSTA RICA;Residente;1
PF;GUIANA FRANCESA;Residente;1
RN;ARGENTINA;Residente;1490
RN;PAÍSES BAIXOS;Temporário;2
RN;COLÔMBIA;Temporário;187
RN;VENEZUELA;Residente;253
RN;PORTUGAL;Residente;1109
RN;ESTADOS UNIDOS;Temporário;43
RN;CONGO;Residente;1
RN;ITÁLIA;Residente;1247
RN;RÚSSIA;Residente;17
RN;FRANÇA;Residente;381
RN;BÉLGICA;Residente;80
RN;URUGUAI;Residente;268
RN;ESPANHA;Residente;685
RN;SUÍCA;Residente;149
RN;CHINA;Residente;143
RN;PAÍSES BAIXOS;Residente;161
RN;COLÔMBIA;Residente;451
RN;VENEZUELA;Temporário;164
RN;REINO UNIDO;Residente;136
RN;PERU;Residente;110
RN;NORUEGA;Residente;213
RN;VENEZUELA;Provisório;41
RN;SUÉCIA;Residente;92
RN;GUATEMALA;Temporário;1
RN;ESTADOS UNIDOS;Residente;311
RN;ISRAEL;Residente;10
RN;GUINÉ BISSAU;Temporário;2
RN;ALEMANHA;Residente;273
RN;MÉXICO;Residente;28
RN;CANADÁ;Residente;54
RN;CHILE;Temporário;75
RN;CHILE;Residente;151
RN;BOLÍVIA;Residente;118
RN;FRANÇA;Temporário;8
RN;SUÍCA;Temporário;9
RN;CABO VERDE;Residente;23
RN;CUBA;Residente;126
RN;EQUADOR;Residente;74
RN;ARGENTINA;Temporário;132
RN;NOVA ZELÂNDIA;Residente;4
RN;UCRÂNIA;Temporário;4
RN;JAPÃO;Residente;48
RN;LÍBANO;Residente;12
RN;PERU;Temporário;21
RN;HUNGRIA;Residente;12
RN;GRÉCIA;Residente;10
RN;AUSTRIA;Residente;26
RN;SÍRIA;Residente;11
RN;AUSTRÁLIA;Residente;9
RN;BOLÍVIA;Temporário;31
RN;HONDURAS;Residente;7
RN;DINAMARCA;Residente;17
RN;IRLANDA;Residente;17
RN;ANGOLA;Residente;17
RN;PARAGUAI;Residente;32
RN;LETÔNIA;Residente;1
RN;REINO UNIDO;Temporário;4
RN;VIETINA;Residente;1
RN;MALTA;Residente;2
RN;CUBA;Provisório;17
RN;RÚSSIA;Temporário;6
RN;IRÃ;Residente;6
RN;HAITI;Residente;10
RN;ISLÂNDIA;Residente;2
RN;ALEMANHA;Temporário;16
RN;ESPANHA;Temporário;42
RN;PORTUGAL;Temporário;3
RN;TRINIDAD E TOBAGO;Residente;2
RN;ROMÊNIA;Residente;8
RN;COSTA RICA;Residente;15
RN;TURQUIA;Residente;9
RN;ARGÉLIA;Residente;3
RN;SENEGAL;Temporário;3
RN;PANAMÁ;Residente;4
RN;EGITO;Residente;6
RN;EL SALVADOR;Residente;6
RN;GABÃO;Residente;2
RN;NIGÉRIA;Residente;10
RN;TCHECOSLOVAQUIA;Residente;1
RN;CABO VERDE;Temporário;8
RN;CORÉIA DO SUL;Residente;16
RN;SUÉCIA;Temporário;2
RN;PAQUISTÃO;Residente;3
RN;BENIN;Temporário;7
RN;FINLÂNDIA;Residente;10
RN;POLÔNIA;Temporário;2
RN;GUINÉ EQUATORIAL;Temporário;3
RN;INDIA;Residente;15
RN;NORUEGA;Temporário;4
RN;NICARÁGUA;Residente;11
RN;POLÔNIA;Residente;17
RN;MARROCOS;Residente;5
RN;ITÁLIA;Temporário;13
RN;LETÔNIA;Temporário;1
RN;MÉXICO;Temporário;17
RN;MOÇAMBIQUE;Temporário;4
RN;GANA;Provisório;1
RN;NIGÉRIA;Provisório;6
RN;FILIPINAS;Residente;4
RN;APÁTRIDA;Residente;3
RN;PORTO RICO;Residente;1
RN;GANA;Temporário;2
RN;MALI;Residente;1
RN;BULGÁRIA;Residente;3
RN;TUNÍSIA;Residente;2
RN;CONGO;Temporário;4
RN;FRANÇA;Provisório;1
RN;GANA;Residente;2
RN;SENEGAL;Residente;12
RN;CHINA;Temporário;9
RN;GUINÉ BISSAU;Residente;14
RN;MOÇAMBIQUE;Residente;5
RN;AFRICA DO SUL;Residente;5
RN;BOLÍVIA;Provisório;2
RN;CUBA;Temporário;11
RN;MAURITÂNIA;Residente;2
RN;NICARÁGUA;Temporário;6
RN;ISRAEL;Temporário;1
RN;COLÔMBIA;Provisório;1
RN;TOGO;Residente;1
RN;GABÃO;Temporário;2
RN;ESTÔNIA;Residente;2
RN;MONGÓLIA;Residente;3
RN;LIBÉRIA;Residente;1
RN;IRAQUE;Residente;2
RN;INDIA;Temporário;2
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;AFEGANISTÃO;Residente;2
RN;FINLÂNDIA;Temporário;1
RN;BENIN;Residente;1
RN;EL SALVADOR;Temporário;2
RN;ZÂMBIA;Residente;4
RN;CAMARÕES;Temporário;1
RN;SÉRVIA;Residente;5
RN;COSTA DO MARFIM;Residente;1
RN;TANZÂNIA;Residente;1
RN;SURINAME;Residente;3
RN;TAILÂNDIA;Residente;2
RN;JORDÂNIA;Residente;2
RN;REP. DOMINICANA;Residente;2
RN;PARAGUAI;Temporário;4
RN;TAILÂNDIA;Temporário;1
RN;PANAMÁ;Temporário;1
RN;FILIPINAS;Provisório;2
RN;BÉLGICA;Temporário;2
RN;GUINÉ;Residente;3
RN;BELARUS;Residente;1
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;PAÍSES BAIXOS;Provisório;1
RN;LUXEMBURGO;Residente;2
RN;ARÁBIA SAUDITA;Residente;1
RN;MALÁSIA;Residente;1
RN;UCRÂNIA;Residente;2
RN;ETIÓPIA;Temporário;1
RN;EQUADOR;Temporário;4
RN;SAN MARINO;Residente;1
RN;ANGOLA;Temporário;1
RN;URUGUAI;Temporário;1
RN;CHIPRE;Residente;1
RN;NOVA ZELÂNDIA;Temporário;1
RN;CROÁCIA;Residente;1
RN;CAMARÕES;Residente;1
RN;GUIANA;Residente;1
RN;ESLOVÁQUIA;Residente;1
RN;ANDORRA;Residente;1
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;CABO VERDE;Provisório;1
RN;LÍBANO;Temporário;1
PA;ESTADOS UNIDOS;Residente;650
PA;VENEZUELA;Temporário;862
PA;URUGUAI;Residente;56
PA;VENEZUELA;Residente;602
PA;COLÔMBIA;Residente;1003
PA;BOLÍVIA;Residente;154
PA;NORUEGA;Temporário;2
PA;PERU;Residente;414
PA;ITÁLIA;Residente;451
PA;CUBA;Residente;413
PA;JAPÃO;Residente;2028
PA;SENEGAL;Provisório;2
PA;VENEZUELA;Provisório;716
PA;FILIPINAS;Temporário;15
PA;PERU;Temporário;87
PA;REINO UNIDO;Residente;129
PA;AUSTRÁLIA;Residente;21
PA;CHINA;Residente;421
PA;BANGLADESH;Residente;9
PA;COLÔMBIA;Provisório;11
PA;PORTUGAL;Residente;1589
PA;INDONÉSIA;Residente;19
PA;GRÉCIA;Temporário;10
PA;ALEMANHA;Residente;175
PA;AUSTRÁLIA;Temporário;7
PA;TCHECOSLOVAQUIA;Residente;2
PA;IRLANDA;Residente;7
PA;COLÔMBIA;Temporário;574
PA;FRANÇA;Residente;419
PA;MALÁSIA;Temporário;2
PA;RÚSSIA;Temporário;1
PA;EL SALVADOR;Residente;18
PA;BOLÍVIA;Temporário;44
PA;ARGENTINA;Residente;176
PA;CANADÁ;Residente;81
PA;PARAGUAI;Temporário;8
PA;SUÍCA;Residente;108
PA;MOÇAMBIQUE;Temporário;25
PA;INDIA;Temporário;8
PA;POLÔNIA;Residente;24
PA;INDIA;Residente;42
PA;LÍBANO;Residente;116
PA;INDONÉSIA;Temporário;2
PA;CHILE;Residente;105
PA;PAÍSES BAIXOS;Residente;165
PA;RÚSSIA;Residente;10
PA;ESPANHA;Residente;207
PA;REP. DOMINICANA;Residente;18
PA;ARGENTINA;Temporário;20
PA;APÁTRIDA;Residente;1
PA;MADAGASCAR;Temporário;1
PA;MÉXICO;Residente;42
PA;CHILE;Temporário;18
PA;CUBA;Temporário;25
PA;JAMAICA;Residente;3
PA;SURINAME;Residente;68
PA;SUÉCIA;Residente;20
PA;ESTADOS UNIDOS;Temporário;42
PA;JORDÂNIA;Residente;5
PA;HAITI;Residente;48
PA;CUBA;Provisório;109
PA;HUNGRIA;Residente;4
PA;BANGLADESH;Temporário;5
PA;EQUADOR;Temporário;14
PA;BULGÁRIA;Residente;2
PA;CHINA;Temporário;25
PA;ESLOVÁQUIA;Residente;3
PA;ESPANHA;Temporário;7
PA;NORUEGA;Residente;11
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;FRANÇA;Temporário;9
PA;ITÁLIA;Temporário;10
PA;PARAGUAI;Residente;46
PA;GRÉCIA;Residente;12
PA;MÉXICO;Temporário;7
PA;FINLÂNDIA;Temporário;1
PA;FILIPINAS;Residente;18
PA;CORÉIA DO SUL;Residente;36
PA;SENEGAL;Residente;86
PA;REPÚBLICA TCHECA;Residente;4
PA;DINAMARCA;Temporário;1
PA;TOGO;Residente;3
PA;PERU;Provisório;2
PA;POLÔNIA;Temporário;1
PA;PAQUISTÃO;Residente;7
PA;ARGENTINA;Provisório;1
PA;GUIANA FRANCESA;Residente;55
PA;PORTUGAL;Temporário;11
PA;ISRAEL;Residente;9
PA;BÉLGICA;Residente;38
PA;JAPÃO;Temporário;2
PA;HAITI;Provisório;7
PA;EQUADOR;Residente;23
PA;REINO UNIDO;Temporário;4
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;NICARÁGUA;Residente;10
PA;DINAMARCA;Residente;15
PA;AUSTRIA;Residente;19
PA;MARROCOS;Residente;17
MS;IRÃ;Residente;11
MS;IRLANDA;Residente;6
MS;ARGENTINA;Provisório;1
MS;IÊMEN;Residente;14
MS;HONDURAS;Residente;5
MS;COLÔMBIA;Provisório;16
MS;GUINÉ BISSAU;Provisório;4
MS;MÉXICO;Temporário;4
MS;PAQUISTÃO;Provisório;7
MS;LÍBANO;Provisório;17
MS;BÉLGICA;Residente;12
MS;BANGLADESH;Provisório;18
MS;ARGENTINA;Temporário;11
MS;BULGÁRIA;Residente;3
MS;NOVA ZELÂNDIA;Residente;3
MS;PAÍSES BAIXOS;Temporário;1
MS;BOLÍVIA;Provisório;13
MS;FRANÇA;Temporário;6
MS;PERU;Provisório;5
MS;CHINA;Temporário;24
MS;CUBA;Temporário;7
MS;AUSTRÁLIA;Residente;11
MS;AZERBAIJÃO;Residente;2
MS;CAMARÕES;Residente;3
MS;TURQUIA;Residente;3
MS;QUÊNIA;Residente;1
MS;ANGOLA;Temporário;2
MS;MALI;Residente;1
MS;JORDÂNIA;Provisório;1
MS;HUNGRIA;Residente;3
MS;COSTA RICA;Residente;8
MS;EGITO;Residente;15
MS;NÍGER;Residente;1
MS;ARGÉLIA;Provisório;1
MS;AFEGANISTÃO;Temporário;11
MS;CONGO;Residente;2
MS;PARAGUAI;Provisório;2
MS;FINLÂNDIA;Temporário;1
MS;CHILE;Provisório;1
MS;GUATEMALA;Provisório;11
MS;MÉXICO;Provisório;1
MS;CHINA;Provisório;1
MS;UNIÃO SOVIÉTICA;Residente;2
MS;TUNÍSIA;Residente;3
MS;VIETINA;Residente;1
MS;INDIA;Temporário;7
MS;EQUADOR;Temporário;3
MS;RÚSSIA;Provisório;2
MS;MAURÍCIO;Residente;1
MS;CINGAPURA;Residente;2
MS;NIGÉRIA;Residente;10
MS;REINO UNIDO;Temporário;1
MS;ISRAEL;Residente;3
MS;HONDURAS;Temporário;5
MS;SUÍCA;Temporário;2
MS;NICARÁGUA;Residente;1
MS;POLÔNIA;Temporário;1
MS;GUATEMALA;Temporário;1
MS;UCRÂNIA;Temporário;3
MS;LETÔNIA;Residente;2
MS;NICARÁGUA;Provisório;1
MS;ARÁBIA SAUDITA;Residente;2
MS;TAILÂNDIA;Residente;2
MS;NIGÉRIA;Temporário;1
MS;ARGÉLIA;Residente;3
MS;SERRA LEOA;Residente;1
MS;PORTUGAL;Provisório;1
MS;LUXEMBURGO;Residente;1
MS;SAO TOMÉ E PRÍNCIPE;Temporário;3
MS;IÊMEN;Provisório;1
MS;RUANDA;Residente;1
MS;EQUADOR;Provisório;2
MS;EGITO;Provisório;1
MS;CAMARÕES;Provisório;1
MS;DINAMARCA;Residente;2
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;NAMÍBIA;Residente;1
PE;PORTUGAL;Residente;2199
PE;FRANÇA;Residente;445
PE;COLÔMBIA;Residente;904
PE;ITÁLIA;Residente;937
PE;ESPANHA;Temporário;29
PE;ESTADOS UNIDOS;Residente;645
PE;ALEMANHA;Residente;765
PE;ESPANHA;Residente;397
PE;PERU;Residente;233
PE;VENEZUELA;Temporário;559
PE;FILIPINAS;Temporário;41
PE;CHILE;Residente;192
PE;ARGENTINA;Residente;869
PE;CONGO;Residente;4
PE;VENEZUELA;Residente;768
PE;REINO UNIDO;Residente;237
PE;CUBA;Residente;453
PE;SUÉCIA;Residente;31
PE;AFEGANISTÃO;Temporário;8
PE;CHINA;Residente;849
PE;ANGOLA;Residente;75
PE;CUBA;Provisório;66
PE;PORTUGAL;Temporário;13
PE;TURQUIA;Residente;19
PE;GUATEMALA;Residente;5
PE;CROÁCIA;Residente;7
PE;CORÉIA DO SUL;Residente;41
PE;SENEGAL;Residente;156
PE;COLÔMBIA;Temporário;483
PE;PAÍSES BAIXOS;Residente;169
PE;URUGUAI;Residente;193
PE;CINGAPURA;Residente;2
PE;PARAGUAI;Residente;78
PE;BOLÍVIA;Residente;138
PE;MÉXICO;Residente;59
PE;CANADÁ;Residente;112
PE;PERU;Temporário;47
PE;CUBA;Temporário;32
PE;AUSTRIA;Residente;71
PE;ESTADOS UNIDOS;Temporário;131
PE;SUÍCA;Residente;281
PE;RÚSSIA;Temporário;8
PE;SERVIA E MONTENEGRO;Residente;4
PE;BENIN;Temporário;12
PE;FRANÇA;Temporário;57
PE;REINO UNIDO;Temporário;5
PE;JAPÃO;Residente;236
PE;CABO VERDE;Residente;26
PE;VENEZUELA;Provisório;140
PE;EL SALVADOR;Residente;18
PE;IRLANDA;Residente;28
PE;DINAMARCA;Residente;24
PE;NORUEGA;Residente;32
PE;CAMARÕES;Residente;7
PE;MOÇAMBIQUE;Temporário;12
PE;INDIA;Temporário;14
PE;NIGÉRIA;Residente;9
PE;BÉLGICA;Residente;91
PE;SÍRIA;Residente;10
PE;COSTA RICA;Residente;14
PE;CHILE;Temporário;39
PE;AFRICA DO SUL;Residente;5
PE;GUINÉ BISSAU;Residente;35
PE;FILIPINAS;Residente;10
PE;CHINA;Provisório;10
PE;CAMARÕES;Temporário;7
PE;CHINA;Temporário;71
