UF;NACIONALIDADE;CLASSIFICACAO;QTD
PF;CHINA;Residente;44
PF;AUSTRÁLIA;Residente;8
PF;ALEMANHA;Residente;242
PF;SÍRIA;Residente;78
PF;SUÍCA;Residente;29
PF;APÁTRIDA;Residente;17
PF;CHILE;Residente;71
PF;REINO UNIDO;Residente;41
PF;AUSTRIA;Residente;44
PF;PERU;Residente;14
PF;HUNGRIA;Residente;29
PF;PARAGUAI;Residente;51
PF;JORDÂNIA;Residente;22
PF;BOLÍVIA;Residente;49
PF;MALI;Residente;1
PF;SERVIA E MONTENEGRO;Residente;48
PF;BÉLGICA;Residente;15
PF;CORÉIA DO SUL;Residente;35
PF;ESTÔNIA;Residente;2
PF;CANADÁ;Residente;10
PF;ANGOLA;Residente;14
PF;GRÉCIA;Residente;19
PF;TCHECOSLOVAQUIA;Residente;2
PF;EQUADOR;Residente;1
PF;FILIPINAS;Residente;1
PF;MÉXICO;Residente;5
PF;PANAMÁ;Residente;2
PF;TURQUIA;Residente;4
PF;VENEZUELA;Residente;7
PF;ISRAEL;Residente;7
PF;CUBA;Residente;2
PF;IRÃ;Residente;4
PF;IRLANDA;Residente;2
PF;FINLÂNDIA;Residente;5
PF;COSTA RICA;Residente;1
PF;CABO VERDE;Residente;2
PF;HONG-KONG (R.A.E.);Residente;3
PF;CORÉIA DO NORTE;Residente;1
PF;EGITO;Residente;4
PF;GUIANA FRANCESA;Residente;1
PF;MARROCOS;Residente;2
PF;SURINAME;Residente;2
PF;SUAZILÂNDIA;Residente;1
PF;ILHAS SERRANAS;Residente;1
PF;INDIA;Residente;2
PF;ARMÊNIA;Residente;1
PF;UNIÃO SOVIÉTICA;Residente;12
PF;NICARÁGUA;Residente;2
PF;TREGUA, ESTADO;Residente;1
PF;AFRICA DO SUL;Residente;2
PF;INDONÉSIA;Residente;2
PF;CEUTA E MELILLA;Residente;1
PF;COLÔMBIA;Residente;3
PF;JAMAICA;Residente;1
PF;SUÉCIA;Residente;5
PF;NORUEGA;Residente;3
PF;ARÁBIA SAUDITA;Residente;1
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;TERRAS AUSTRAIS;Residente;1
PF;NIGÉRIA;Residente;1
PF;COSTA DO MARFIM;Residente;1
PF;LETÔNIA;Residente;5
PF;MALTA;Residente;1
PF;BULGÁRIA;Residente;1
PF;CINGAPURA;Residente;1
PF;TRINIDAD E TOBAGO;Residente;1
PF;EL SALVADOR;Residente;2
PF;VIETINA;Residente;1
PR;TURQUIA;Provisório;6
PR;BANGLADESH;Provisório;70
PR;ARGENTINA;Fronteiriço;55
PR;PARAGUAI;Provisório;11
PR;BURKINA FASO;Provisório;2
PR;ETIÓPIA;Residente;1
PR;PAQUISTÃO;Provisório;5
PR;EL SALVADOR;Temporário;24
PR;NICARÁGUA;Temporário;6
PR;CORÉIA DO SUL;Provisório;2
PR;BARBADOS;Residente;1
PR;BANGLADESH;Temporário;67
PR;SUÉCIA;Temporário;10
PR;JORDÂNIA;Provisório;3
PR;QUÊNIA;Provisório;1
PR;BOLÍVIA;Provisório;1
PR;COSTA DO MARFIM;Residente;5
PR;ETIÓPIA;Provisório;2
PR;PALESTINA;Provisório;3
PR;MYANMAR;Residente;2
PR;SAO TOMÉ E PRÍNCIPE;Provisório;1
PR;CHIPRE;Residente;1
PR;SENEGAL;Provisório;25
PR;MAURÍCIO;Residente;4
PR;ARGENTINA;Provisório;3
RS;ARGENTINA;Fronteiriço;11
RS;ESPANHA;Provisório;1
SC;MARROCOS;Residente;64
SC;ESPANHA;Residente;613
SC;PORTUGAL;Residente;1791
SC;ARGENTINA;Residente;11132
SC;URUGUAI;Residente;3118
SC;REPÚBLICA TCHECA;Residente;16
SC;VENEZUELA;Temporário;14420
SC;ALEMANHA;Residente;1787
SC;HAITI;Residente;22917
SC;PERU;Residente;802
SC;VENEZUELA;Residente;6782
SC;FRANÇA;Residente;404
SC;CANADÁ;Residente;126
SC;COLÔMBIA;Residente;1179
SC;VENEZUELA;Provisório;1350
SC;ITÁLIA;Residente;1153
SC;AUSTRÁLIA;Residente;60
SC;CUBA;Provisório;327
SC;ESTADOS UNIDOS;Residente;893
SC;PALESTINA;Residente;52
SC;CHILE;Residente;1081
SC;EGITO;Residente;95
SC;PAÍSES BAIXOS;Residente;182
SC;REINO UNIDO;Residente;406
SC;SÍRIA;Provisório;10
SC;ARGENTINA;Temporário;332
SC;CHINA;Residente;780
SC;TUNÍSIA;Residente;19
SC;TURQUIA;Residente;26
SC;HAITI;Temporário;8293
SC;FILIPINAS;Residente;114
SC;JAPÃO;Residente;342
SC;BÉLGICA;Residente;78
SC;DINAMARCA;Residente;31
SC;CABO VERDE;Temporário;9
SC;MÉXICO;Temporário;3
SC;PARAGUAI;Residente;1355
SC;ANGOLA;Residente;153
SC;SÍRIA;Residente;197
SC;ESLOVÊNIA;Residente;4
SC;SENEGAL;Residente;266
SC;RÚSSIA;Residente;369
SC;SUÉCIA;Residente;57
SC;POLÔNIA;Residente;131
SC;ESLOVÁQUIA;Residente;10
SC;NICARÁGUA;Residente;10
SC;ROMÊNIA;Residente;53
SC;EQUADOR;Residente;153
SC;JORDÂNIA;Residente;112
SC;COLÔMBIA;Temporário;491
SC;IRÃ;Residente;56
SC;EQUADOR;Temporário;20
SC;CUBA;Temporário;42
SC;GANA;Residente;423
SC;REP. DOMINICANA;Residente;179
SC;MÉXICO;Residente;151
SC;ALEMANHA;Temporário;49
SC;REP. DOMINICANA;Temporário;50
SC;BOLÍVIA;Residente;393
SC;PERU;Temporário;113
SC;SUÍCA;Residente;221
SC;LÍBANO;Residente;230
SC;IRLANDA;Residente;32
SC;NOVA ZELÂNDIA;Residente;23
SC;CUBA;Residente;507
SC;CHILE;Temporário;156
SC;QUÊNIA;Provisório;1
SC;BANGLADESH;Residente;100
SC;CROÁCIA;Residente;6
SC;BOLÍVIA;Temporário;65
SC;CANADÁ;Temporário;2
SC;APÁTRIDA;Residente;21
SC;GUINÉ BISSAU;Residente;47
SC;PARAGUAI;Temporário;181
SC;IRÃ;Temporário;2
SC;ANGOLA;Temporário;114
SC;KUAITE;Residente;2
SC;EL SALVADOR;Residente;29
SC;CORÉIA DO SUL;Residente;152
SC;NORUEGA;Residente;35
SC;TOGO;Residente;135
SC;MYANMAR;Residente;1
SC;HUNGRIA;Residente;27
SC;SERVIA E MONTENEGRO;Residente;26
SC;COLÔMBIA;Provisório;27
SC;ESTADOS UNIDOS;Temporário;64
SC;COMORES;Residente;2
SC;FILIPINAS;Provisório;9
SC;PANAMÁ;Residente;14
SC;FINLÂNDIA;Residente;18
SC;ARGÉLIA;Residente;15
SC;PAQUISTÃO;Residente;87
SC;MALÁSIA;Residente;3
SC;IRAQUE;Residente;28
SC;HAITI;Provisório;34
SC;MOÇAMBIQUE;Residente;27
SC;NIGÉRIA;Residente;39
SC;GRÉCIA;Residente;41
SC;CABO VERDE;Residente;22
SC;BELARUS;Residente;13
SC;ISRAEL;Residente;92
SC;AUSTRIA;Residente;143
SC;BENIN;Temporário;8
SC;AFRICA DO SUL;Residente;28
SC;AZERBAIJÃO;Residente;3
SC;IÊMEN;Provisório;4
SC;INDIA;Residente;50
SC;LÍBIA;Residente;10
SC;VIETINA;Residente;3
SC;ESPANHA;Temporário;16
SC;BULGÁRIA;Residente;11
SC;ARÁBIA SAUDITA;Residente;6
SC;SAN MARINO;Residente;1
SC;UCRÂNIA;Residente;52
SC;GUINÉ BISSAU;Temporário;24
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
SC;CAZAQUISTÃO;Residente;11
SC;UZBEQUISTÃO;Residente;1
SC;IÊMEN;Residente;24
SC;COSTA RICA;Residente;17
SC;SUDÃO;Residente;4
SC;URUGUAI;Provisório;1
SC;FRANÇA;Temporário;16
SC;RÚSSIA;Temporário;3
SC;CHINA;Provisório;3
SC;EGITO;Provisório;4
SC;MALI;Temporário;7
SC;TCHECOSLOVAQUIA;Residente;6
SC;AUSTRIA;Temporário;8
SC;ARMÊNIA;Residente;4
SC;LÍBANO;Provisório;6
SC;HONDURAS;Residente;10
SC;ITÁLIA;Temporário;4
SC;SOMÁLIA;Residente;2
SC;FINLÂNDIA;Provisório;1
SC;SÉRVIA;Residente;9
SC;MAURITÂNIA;Residente;4
SC;MAURÍCIO;Residente;1
SC;CORÉIA DO SUL;Temporário;15
SC;URUGUAI;Temporário;16
SC;GABÃO;Temporário;1
SC;REINO UNIDO;Temporário;5
SC;FILIPINAS;Temporário;5
SC;PAQUISTÃO;Provisório;6
SC;REP. DOMINICANA;Provisório;9
SC;ZÂMBIA;Residente;2
SC;BENIN;Residente;7
SC;MOLDOVA;Residente;3
SC;CATAR;Residente;2
SC;CAMARÕES;Temporário;3
SC;TURCOMENISTÃO;Residente;1
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;NORUEGA;Temporário;4
SC;GUINÉ;Residente;28
SC;BERMUDAS;Residente;1
SC;GUINÉ BISSAU;Provisório;6
SC;HONDURAS;Provisório;1
SC;BARBADOS;Residente;1
SC;TOGO;Provisório;3
SC;GUIANA FRANCESA;Residente;5
SC;GRÉCIA;Temporário;2
SC;GUATEMALA;Residente;18
SC;MOÇAMBIQUE;Temporário;15
SC;TOGO;Temporário;7
SC;TUNÍSIA;Temporário;2
SC;PALESTINA;Provisório;1
SC;HUNGRIA;Temporário;1
SC;ESTADOS UNIDOS;Provisório;2
SC;MARROCOS;Provisório;11
SC;GEÓRGIA;Residente;1
SC;CONGO;Residente;22
SC;CHINA;Temporário;17
SC;SAO TOMÉ E PRÍNCIPE;Residente;3
SC;CAMARÕES;Residente;4
SC;ANGOLA;Provisório;10
SC;LITUÂNIA;Residente;10
SC;EMIRADOS ÁRABES;Residente;1
SC;TAILÂNDIA;Residente;4
SC;PAÍSES BAIXOS;Temporário;6
SC;ALBÂNIA;Residente;6
SC;UNIÃO SOVIÉTICA;Residente;5
SC;LETÔNIA;Residente;7
SC;HONDURAS;Temporário;8
SC;AFRICA DO SUL;Temporário;1
SC;INDONÉSIA;Residente;6
SC;ANDORRA;Residente;1
SC;GUIANA FRANCESA;Provisório;2
SC;RÚSSIA;Provisório;1
SC;QUIRGUISTÃO;Residente;1
SC;LUXEMBURGO;Residente;4
SC;NOVA ZELÂNDIA;Temporário;1
SC;PORTUGAL;Temporário;9
SC;INDIA;Provisório;2
SC;TUNÍSIA;Provisório;3
SC;TANZÂNIA;Residente;4
SC;UCRÂNIA;Provisório;4
SC;ESPANHA;Provisório;1
SC;QUÊNIA;Residente;14
SC;COSTA DO MARFIM;Residente;13
SC;JAMAICA;Residente;2
SC;SUÉCIA;Temporário;1
SC;SAO TOMÉ E PRÍNCIPE;Temporário;1
SC;TRINIDAD E TOBAGO;Residente;4
SC;SAMOA OCIDENTAL;Residente;2
SC;NIGÉRIA;Provisório;1
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;3
SC;SUÍCA;Temporário;2
SC;TAILÂNDIA;Provisório;1
SC;MALI;Residente;11
SC;GÂMBIA;Residente;7
SC;SERRA LEOA;Residente;34
SC;LIBÉRIA;Residente;1
MG;HAITI;Temporário;1210
MG;HAITI;Residente;4087
MG;ITÁLIA;Residente;2828
MG;BÉLGICA;Residente;235
MG;INDIA;Residente;138
MG;VENEZUELA;Residente;2400
MG;CUBA;Residente;557
MG;BOLÍVIA;Residente;958
MG;COLÔMBIA;Residente;1544
MG;ALEMANHA;Residente;1086
MG;ESPANHA;Residente;1053
MG;FRANÇA;Temporário;313
MG;ANGOLA;Temporário;51
MG;COLÔMBIA;Temporário;1048
MG;CHILE;Residente;1005
MG;ESTADOS UNIDOS;Residente;1703
MG;ARGENTINA;Residente;1748
MG;PORTUGAL;Residente;4264
MG;CORÉIA DO SUL;Residente;139
MG;SÍRIA;Residente;240
MG;GRÉCIA;Residente;85
MG;FRANÇA;Residente;830
MG;PORTUGAL;Temporário;42
MG;JAPÃO;Residente;1139
MG;VENEZUELA;Temporário;3262
MG;CHINA;Residente;1468
MG;EMIRADOS ÁRABES;Residente;1
MG;VENEZUELA;Provisório;671
MG;UCRÂNIA;Residente;33
MG;LÍBIA;Residente;39
MG;CANADÁ;Residente;197
MG;PERU;Residente;875
MG;SUÍCA;Residente;278
MG;REINO UNIDO;Residente;445
MG;PAÍSES BAIXOS;Residente;460
MG;URUGUAI;Residente;446
MG;GUINÉ BISSAU;Residente;91
MG;RÚSSIA;Residente;85
MG;AUSTRIA;Residente;145
MG;PANAMÁ;Residente;44
MG;AUSTRÁLIA;Residente;133
MG;POLÔNIA;Residente;130
MG;EL SALVADOR;Residente;37
MG;SAO TOMÉ E PRÍNCIPE;Residente;16
MG;COSTA RICA;Residente;31
MG;MOÇAMBIQUE;Residente;61
MG;GANA;Residente;15
MG;IÊMEN;Residente;1
MG;FILIPINAS;Residente;78
MG;CUBA;Provisório;99
MG;NOVA ZELÂNDIA;Residente;47
MG;MARROCOS;Residente;46
MG;ANGOLA;Residente;245
MG;GUATEMALA;Residente;11
MG;DINAMARCA;Residente;62
MG;FINLÂNDIA;Residente;22
MG;PARAGUAI;Residente;277
MG;CHINA;Temporário;82
MG;ARGÉLIA;Residente;14
MG;ARÁBIA SAUDITA;Residente;5
MG;PERU;Temporário;176
MG;LUXEMBURGO;Residente;37
MG;SENEGAL;Residente;119
MG;BOLÍVIA;Temporário;155
MG;GABÃO;Temporário;10
MG;EGITO;Residente;52
MG;EQUADOR;Residente;167
MG;ITÁLIA;Temporário;46
MG;CABO VERDE;Residente;31
MG;IRLANDA;Residente;68
MG;CINGAPURA;Residente;5
MG;LÍBANO;Residente;440
MG;NIGÉRIA;Residente;25
MG;LÍBANO;Provisório;3
MG;ESPANHA;Temporário;19
MG;CABO VERDE;Temporário;41
MG;INDONÉSIA;Residente;35
MG;PORTUGAL;Provisório;2
MG;ESTADOS UNIDOS;Temporário;176
MG;PAQUISTÃO;Residente;40
MG;GUATEMALA;Temporário;11
MG;NICARÁGUA;Residente;47
MG;ESTÔNIA;Residente;10
MG;MÉXICO;Residente;216
MG;CUBA;Temporário;44
MG;NORUEGA;Residente;41
MG;BANGLADESH;Residente;108
MG;JAPÃO;Temporário;43
MG;MARROCOS;Temporário;13
MG;SUÉCIA;Residente;71
MG;TIMOR LESTE;Residente;5
MG;ALBÂNIA;Residente;10
MG;CHINA;Provisório;4
MG;INDIA;Provisório;5
MG;AFRICA DO SUL;Residente;59
MG;EQUADOR;Temporário;43
MG;MÉXICO;Temporário;39
MG;KUAITE;Residente;2
MG;GUINÉ BISSAU;Temporário;33
MG;GANA;Temporário;20
MG;ISRAEL;Residente;50
MG;SUÍCA;Temporário;13
MG;HONDURAS;Residente;39
MG;CAMARÕES;Residente;21
MG;ESLOVÁQUIA;Residente;20
MG;HUNGRIA;Residente;41
MG;GANA;Provisório;5
MG;BULGÁRIA;Residente;11
MG;HONDURAS;Temporário;41
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;11
MG;SÉRVIA;Residente;13
MG;CHILE;Temporário;80
MG;LITUÂNIA;Residente;19
MG;QUÊNIA;Residente;13
MG;MOÇAMBIQUE;Temporário;82
MG;TAILÂNDIA;Residente;5
MG;NIGÉRIA;Temporário;21
MG;ALEMANHA;Temporário;21
MG;BENIN;Temporário;36
MG;REPÚBLICA TCHECA;Residente;12
MG;SÉRVIA;Temporário;2
MG;SERVIA E MONTENEGRO;Residente;29
MG;BÉLGICA;Temporário;8
MG;CONGO;Temporário;18
MG;ROMÊNIA;Residente;53
MG;AFEGANISTÃO;Residente;14
MG;IRAQUE;Residente;25
MG;NAMÍBIA;Residente;1
MG;COLÔMBIA;Provisório;4
MG;CROÁCIA;Residente;12
MG;AFEGANISTÃO;Temporário;32
MG;REP. DOMINICANA;Residente;39
MG;BULGÁRIA;Temporário;1
MG;VIETINA;Residente;3
MG;IRÃ;Temporário;6
MG;CAMARÕES;Provisório;2
MG;IRÃ;Residente;23
MG;TUNÍSIA;Residente;20
MG;TURQUIA;Residente;29
MG;ALBÂNIA;Temporário;1
MG;FILIPINAS;Temporário;6
MG;IRAQUE;Provisório;1
MG;GABÃO;Residente;4
MG;MAURÍCIO;Residente;3
MG;APÁTRIDA;Residente;14
MG;IRLANDA;Temporário;4
MG;BANGLADESH;Provisório;12
MG;ARMÊNIA;Residente;5
MG;ARGENTINA;Temporário;33
MG;MALÁSIA;Residente;5
MG;GUINÉ BISSAU;Provisório;6
MG;UNIÃO SOVIÉTICA;Residente;5
MG;GUAM;Residente;1
MG;MOLDOVA;Residente;8
MG;NICARÁGUA;Provisório;3
MG;GUIANA FRANCESA;Residente;9
MG;SENEGAL;Temporário;13
MG;PALESTINA;Residente;11
MG;PANAMÁ;Temporário;5
MG;GRANADA;Residente;1
MG;BENIN;Residente;19
MG;SAO TOMÉ E PRÍNCIPE;Temporário;3
MG;REINO UNIDO;Temporário;11
MG;ZÂMBIA;Residente;4
MG;JORDÂNIA;Residente;21
MG;ROMÊNIA;Temporário;2
MG;TOGO;Residente;5
MG;TCHECOSLOVAQUIA;Residente;8
MG;AFRICA DO SUL;Temporário;4
MG;TUNÍSIA;Temporário;3
MG;GUINÉ EQUATORIAL;Temporário;8
MG;SUDÃO;Residente;4
MG;POLÔNIA;Temporário;2
MG;REP. DOMINICANA;Temporário;13
MG;CAMARÕES;Temporário;10
MG;PARAGUAI;Temporário;41
MG;NOVA ZELÂNDIA;Temporário;4
MG;INDIA;Temporário;16
MG;ANGOLA;Provisório;13
MG;TONGA;Temporário;1
MG;CORÉIA DO SUL;Temporário;2
MG;NEPAL;Residente;4
MG;MARROCOS;Provisório;6
MG;PAÍSES BAIXOS;Temporário;14
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;7
MG;AFEGANISTÃO;Provisório;3
MG;UZBEQUISTÃO;Residente;1
MG;GÂMBIA;Temporário;9
MG;CONGO;Residente;40
MG;TRINIDAD E TOBAGO;Residente;4
MG;BAHAMA,IS;Temporário;1
MG;LETÔNIA;Residente;9
MG;QUÊNIA;Temporário;3
MG;CONGO;Provisório;1
MG;UGANDA;Temporário;1
MG;ZIMBÁBUE;Residente;4
MG;BURKINA FASO;Provisório;2
MG;JAMAICA;Residente;4
MG;FIJI, ILHAS;Residente;3
MG;MYANMAR;Residente;3
MG;HAITI;Provisório;11
MG;RÚSSIA;Temporário;4
MG;COSTA RICA;Temporário;7
MG;MONGÓLIA;Residente;1
MG;BANGLADESH;Temporário;9
MG;BUTÃO;Residente;1
MG;SRI LANKA;Residente;3
MG;INDONÉSIA;Temporário;5
MG;ESLOVÊNIA;Residente;4
MG;EL SALVADOR;Temporário;2
MG;ESPANHA;Provisório;3
MG;GÂMBIA;Residente;22
MG;SOMÁLIA;Provisório;1
MG;SAMOA OCIDENTAL;Residente;1
MG;CINGAPURA;Temporário;1
MG;BELARUS;Residente;2
MG;BURUNDI;Residente;2
MG;MÉXICO;Provisório;1
MG;MOÇAMBIQUE;Provisório;2
MG;TURQUIA;Temporário;1
MG;AUSTRÁLIA;Temporário;1
MG;IRÃ;Residente;1
MG;CANADÁ;Temporário;8
MG;MALTA;Residente;3
MG;COSTA DO MARFIM;Temporário;2
MG;COSTA DO MARFIM;Residente;10
MG;MÔNACO;Temporário;1
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;TRINIDAD E TOBAGO;Temporário;1
MG;URUGUAI;Fronteiriço;1
MG;ZIMBÁBUE;Temporário;2
MG;SURINAME;Residente;3
MG;ESTADOS UNIDOS;Provisório;1
MG;GEÓRGIA;Residente;1
MG;RÚSSIA;Provisório;2
MG;UGANDA;Residente;2
MG;TANZÂNIA;Residente;2
MG;BENIN;Provisório;1
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;ETIÓPIA;Temporário;2
MG;HUNGRIA;Temporário;2
MG;LUXEMBURGO;Temporário;1
MG;ETIÓPIA;Residente;1
MG;SUDÃO;Provisório;2
MG;MAURÍCIO;Temporário;2
MG;FINLÂNDIA;Temporário;24
MG;UCRÂNIA;Provisório;2
MG;ANDORRA;Residente;1
RS;SUDÃO;Residente;18
GO;SUÍCA;Residente;259
GO;HAITI;Residente;1752
GO;ESPANHA;Residente;828
GO;ESTADOS UNIDOS;Residente;997
GO;PORTUGAL;Residente;1558
GO;VENEZUELA;Residente;1161
GO;IRÃ;Residente;11
GO;NORUEGA;Residente;23
GO;PAÍSES BAIXOS;Residente;119
GO;ARGENTINA;Residente;313
GO;UCRÂNIA;Residente;15
GO;HAITI;Temporário;603
GO;COLÔMBIA;Residente;575
GO;SENEGAL;Residente;173
GO;BOLÍVIA;Residente;337
GO;VENEZUELA;Temporário;1223
GO;EQUADOR;Residente;42
GO;ALEMANHA;Residente;250
GO;ANGOLA;Residente;58
GO;CHINA;Residente;242
GO;CUBA;Residente;168
GO;LÍBANO;Residente;258
GO;FRANÇA;Residente;221
GO;BOLÍVIA;Temporário;42
GO;COLÔMBIA;Temporário;256
GO;VENEZUELA;Provisório;256
GO;INDIA;Residente;27
GO;MÉXICO;Temporário;6
GO;PARAGUAI;Residente;123
GO;CHINA;Temporário;48
GO;ITÁLIA;Residente;625
GO;TUNÍSIA;Residente;4
GO;AUSTRIA;Residente;47
GO;CORÉIA DO SUL;Residente;40
GO;MÉXICO;Residente;70
GO;NIGÉRIA;Provisório;1
GO;LÍBIA;Residente;74
GO;JAPÃO;Residente;283
GO;URUGUAI;Residente;124
GO;GRÉCIA;Residente;23
GO;EL SALVADOR;Provisório;1
GO;APÁTRIDA;Residente;8
GO;CHILE;Residente;182
GO;RÚSSIA;Residente;34
GO;REINO UNIDO;Residente;166
GO;PERU;Residente;405
GO;PAQUISTÃO;Residente;28
GO;BÉLGICA;Residente;83
GO;BENIN;Residente;5
GO;TAIWAN, PROVINCIA DA CHINA;Residente;6
GO;POLÔNIA;Residente;80
GO;JAPÃO;Temporário;7
GO;IRLANDA;Residente;39
GO;LETÔNIA;Residente;12
GO;SUÉCIA;Residente;12
GO;GUINÉ BISSAU;Residente;46
GO;CANADÁ;Residente;70
GO;ESTADOS UNIDOS;Temporário;54
GO;INDONÉSIA;Residente;6
GO;PERU;Temporário;28
GO;ISRAEL;Residente;7
GO;NIGÉRIA;Temporário;8
GO;COSTA RICA;Residente;4
GO;CHILE;Temporário;12
GO;NICARÁGUA;Residente;12
GO;EL SALVADOR;Residente;23
GO;CANADÁ;Temporário;2
GO;SÍRIA;Residente;113
GO;AUSTRÁLIA;Residente;25
GO;CUBA;Provisório;46
GO;REP. DOMINICANA;Residente;22
GO;CEUTA E MELILLA;Residente;1
GO;COLÔMBIA;Provisório;2
GO;FRANÇA;Temporário;8
GO;CABO VERDE;Temporário;5
GO;MOÇAMBIQUE;Temporário;12
GO;TCHECOSLOVAQUIA;Residente;4
GO;GANA;Residente;13
GO;PANAMÁ;Residente;4
GO;CORÉIA DO SUL;Temporário;1
GO;BULGÁRIA;Residente;6
GO;ROMÊNIA;Residente;23
GO;IRAQUE;Residente;11
GO;DINAMARCA;Residente;11
GO;EGITO;Residente;23
GO;TAIWAN, PROVINCIA DA CHINA;Provisório;5
GO;HONDURAS;Residente;15
GO;BENIN;Temporário;4
GO;MOÇAMBIQUE;Residente;18
GO;LÍBANO;Provisório;5
GO;TAILÂNDIA;Residente;3
GO;CONGO;Residente;8
GO;MALÁSIA;Residente;2
GO;PORTUGAL;Temporário;8
GO;MARROCOS;Residente;25
GO;SAO TOMÉ E PRÍNCIPE;Residente;3
GO;BANGLADESH;Residente;14
GO;FINLÂNDIA;Residente;8
GO;MARROCOS;Provisório;9
GO;JORDÂNIA;Residente;53
GO;ANGOLA;Temporário;22
GO;LITUÂNIA;Residente;15
GO;AFRICA DO SUL;Temporário;5
GO;SERVIA E MONTENEGRO;Residente;6
GO;GUINÉ BISSAU;Provisório;4
GO;ESLOVÁQUIA;Residente;5
GO;GUINÉ BISSAU;Temporário;32
GO;CAZAQUISTÃO;Provisório;3
GO;POLÔNIA;Temporário;4
GO;SRI LANKA;Residente;2
GO;ROMÊNIA;Temporário;2
GO;REPÚBLICA TCHECA;Residente;7
GO;TURQUIA;Residente;10
GO;NIGÉRIA;Residente;24
GO;SUDÃO;Residente;9
GO;ESTÔNIA;Residente;3
GO;SÉRVIA;Residente;5
GO;PARAGUAI;Temporário;11
GO;GUATEMALA;Residente;10
GO;GABÃO;Temporário;2
GO;QUÊNIA;Residente;5
GO;CONGO;Temporário;2
GO;HUNGRIA;Residente;12
GO;LUXEMBURGO;Residente;2
GO;ETIÓPIA;Residente;1
GO;JAMAICA;Temporário;1
GO;GUIANA FRANCESA;Residente;4
GO;ZIMBÁBUE;Residente;1
GO;AFRICA DO SUL;Residente;11
GO;SURINAME;Residente;3
GO;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
GO;FILIPINAS;Residente;32
GO;COSTA DO MARFIM;Residente;3
GO;RÚSSIA;Temporário;4
GO;CROÁCIA;Residente;2
GO;SENEGAL;Temporário;33
GO;EQUADOR;Temporário;2
GO;GUINÉ EQUATORIAL;Temporário;1
GO;ALBÂNIA;Residente;1
GO;CABO VERDE;Residente;8
GO;MACAU (R.A.E.);Residente;1
GO;GUINÉ;Residente;8
GO;TUNÍSIA;Provisório;1
GO;GANA;Temporário;2
GO;INDIA;Temporário;3
GO;ARGÉLIA;Residente;4
GO;HONG-KONG (R.A.E.);Residente;2
GO;CAMARÕES;Residente;6
GO;ESLOVÁQUIA;Temporário;1
GO;PALESTINA;Residente;18
GO;ALEMANHA;Temporário;7
GO;ARGENTINA;Temporário;6
GO;TOGO;Temporário;2
GO;CHADE;Residente;3
GO;BURKINA FASO;Residente;2
GO;ISLÂNDIA;Residente;1
GO;FILIPINAS;Temporário;5
GO;UCRÂNIA;Temporário;2
GO;ESLOVÊNIA;Residente;3
GO;ESPANHA;Temporário;1
GO;NEPAL;Residente;1
GO;TURQUIA;Provisório;1
GO;MALI;Provisório;1
GO;PANAMÁ;Temporário;3
GO;GEÓRGIA;Residente;1
GO;GÂMBIA;Residente;3
GO;NAMÍBIA;Temporário;1
GO;COSTA DO MARFIM;Temporário;2
GO;CUBA;Temporário;2
GO;GUIANA;Temporário;1
GO;MOLDOVA;Residente;1
GO;NOVA ZELÂNDIA;Residente;10
GO;SUÍCA;Temporário;6
GO;ITÁLIA;Temporário;4
GO;GRANADA;Residente;1
GO;SÍRIA;Provisório;1
GO;INDONÉSIA;Temporário;1
GO;HONDURAS;Temporário;3
GO;BOLÍVIA;Provisório;1
RJ;GÂMBIA;Residente;3
RJ;BANGLADESH;Temporário;7
RJ;TANZÂNIA;Provisório;1
RJ;IÊMEN;Temporário;1
RJ;SANTA LÚCIA;Residente;1
SC;NICARÁGUA;Temporário;1
SC;SENEGAL;Temporário;45
SC;LÍBANO;Temporário;1
SC;PANAMÁ;Temporário;3
SC;BÉLGICA;Temporário;8
SC;MACEDÔNIA;Residente;1
SC;IRÃ;Provisório;1
SC;CONGO;Temporário;6
SC;MÔNACO;Residente;1
SC;ARGENTINA;Provisório;3
SC;POLÔNIA;Temporário;3
SC;TANZÂNIA;Provisório;2
SC;GUINÉ EQUATORIAL;Temporário;4
SC;NAMÍBIA;Residente;1
SC;GANA;Temporário;40
SC;JORDÂNIA;Temporário;1
SC;ESTÔNIA;Residente;4
SC;UCRÂNIA;Temporário;1
SC;MONGÓLIA;Residente;6
SC;COSTA RICA;Temporário;3
SC;FIJI, ILHAS;Residente;1
SC;ARMÊNIA;Provisório;1
SC;DINAMARCA;Temporário;1
SC;ROMÊNIA;Provisório;1
SC;ALEMANHA;Provisório;1
SC;TURQUIA;Provisório;1
SC;PARAGUAI;Provisório;2
SC;DOMINICA;Provisório;1
SC;BOLÍVIA;Provisório;1
SC;IUGUSLAVIA;Residente;2
